Date,Population,T avg C,D.P avg C,humidity,Average wind speed(Kmh),Ppt avg (in),water consumption(m^3/hr),Day of the Week
2017/10/15,4022,25.55555556,16.11111111,53.0,48.0629391,0.0,4020.32567330032,Sunday
2017/10/16,4022,25.55555556,15.55555556,52.0,48.0629391,0.0,4632.6160560968765,Monday
2017/10/17,4022,23.88888889,15.55555556,60.0,48.2077797,0.12,5028.025227114222,Tuesday
2017/10/18,4022,23.88888889,13.88888889,57.5,48.2158264,0.0,3107.040625548668,Wednesday
2017/10/19,3129,23.33333333,13.88888889,53.5,48.1916863,0.0,1190.33327822606,Thursday
2017/10/20,3129,23.33333333,13.33333333,50.5,48.1675462,0.0,3043.311858137772,Friday
2017/10/21,4022,22.22222222,13.88888889,58.0,48.0870792,0.0,3513.071491914483,Saturday
2017/10/22,4022,23.33333333,14.44444444,57.0,48.199733,0.0,4224.253817201289,Sunday
2017/10/23,4022,23.33333333,14.44444444,56.5,48.3043401,0.0,3061.307245674826,Monday
2017/10/24,4022,22.77777778,13.88888889,54.5,48.3043401,0.0,3477.5711653807275,Tuesday
2017/10/25,4022,21.11111111,13.88888889,63.5,48.199733,0.0,4362.031635870968,Wednesday
2017/10/26,3129,22.22222222,13.88888889,58.0,48.2480132,0.0,3644.839877726624,Thursday
2017/10/27,3129,21.11111111,14.44444444,66.0,48.199733,0.31,3982.0850853799657,Friday
2017/10/28,4022,20.0,11.11111111,56.0,48.1273127,0.0,4925.000915834846,Saturday
2017/10/29,4022,20.0,11.11111111,55.5,48.1836396,0.0,3948.2477866233935,Sunday
2017/10/30,4022,21.11111111,11.66666667,59.0,48.3526203,0.08,5671.249154082278,Monday
2017/10/31,4022,20.0,12.22222222,63.0,48.3848071,0.0,4118.8447655595455,Tuesday
2017/11/1,4022,19.44444444,11.11111111,60.5,48.3687137,0.0,4959.092959764276,Wednesday
2017/11/2,3129,18.33333333,8.888888889,54.0,48.3767604,0.0,2871.8081824364226,Thursday
2017/11/3,3129,18.33333333,8.333333333,49.5,48.4089472,0.0,3734.935756333512,Friday
2017/11/4,4022,17.77777778,7.777777778,54.0,48.5537878,0.0,3911.345069676675,Saturday
2017/11/5,4022,17.77777778,9.444444444,59.0,48.4491807,0.0,2869.173890970363,Sunday
2017/11/6,4022,16.66666667,12.22222222,74.5,48.4491807,0.08,3771.40291418711,Monday
2017/11/7,4022,14.44444444,11.66666667,80.5,48.4894142,0.28,5399.249549228082,Tuesday
2017/11/8,4022,16.66666667,10.55555556,67.0,48.4733208,0.0,3675.174188501971,Wednesday
2017/11/9,3129,16.11111111,10.0,67.5,48.4813675,0.0,2506.391035887116,Thursday
2017/11/10,3129,15.55555556,8.888888889,65.0,48.4733208,0.0,1874.4643468796487,Friday
2017/11/11,4022,15.55555556,7.222222222,60.5,48.2882467,0.0,4379.1555752825525,Saturday
2017/11/12,4022,15.55555556,6.666666667,57.0,48.3043401,0.0,2365.517262244607,Sunday
2017/11/13,4022,16.66666667,6.666666667,53.5,48.3928538,0.0,3673.780692119886,Monday
2017/11/14,4022,15.55555556,5.555555556,49.5,48.4169939,0.0,1742.5900029600991,Tuesday
2017/11/15,4022,16.11111111,6.111111111,50.0,48.4652741,0.0,1967.9390436783049,Wednesday
2017/11/16,3129,15.55555556,5.555555556,52.0,48.5457411,0.0,2832.5879495003023,Thursday
2017/11/17,3129,15.55555556,5.555555556,54.0,48.5135543,0.0,723.9931385952673,Friday
2017/11/18,4022,15.55555556,6.111111111,52.5,48.5135543,0.0,3884.833961070455,Saturday
2017/11/19,4022,16.66666667,6.666666667,52.0,48.3445736,0.0,6198.27815603031,Sunday
2017/11/20,4022,17.77777778,6.111111111,50.0,48.2158264,0.0,2312.8637226075566,Monday
2017/11/21,4022,16.66666667,7.222222222,51.5,48.2641066,0.0,3487.538057434707,Tuesday
2017/11/22,4022,17.22222222,7.222222222,51.0,48.4330873,0.0,3245.588686184115,Wednesday
2017/11/23,3129,16.66666667,7.777777778,55.5,48.3687137,0.0,1654.792255268198,Thursday
2017/11/24,3129,16.66666667,7.777777778,53.0,48.2399665,0.0,2709.3330998963497,Friday
2017/11/25,4022,16.66666667,7.777777778,53.5,48.3365269,0.0,3879.143075652204,Saturday
2017/11/26,4022,16.66666667,7.222222222,51.0,48.2641066,0.0,3921.92619810722,Sunday
2017/11/27,4022,16.66666667,7.777777778,54.5,48.360667,0.0,1977.738684284723,Monday
2017/11/28,4022,16.66666667,7.222222222,53.5,48.5376944,0.36,4825.128223485071,Tuesday
2017/11/29,4022,14.44444444,6.666666667,60.0,48.5296477,0.0,3475.0231364049614,Wednesday
2017/11/30,3129,14.44444444,6.666666667,55.0,48.3848071,0.0,1631.0840554496112,Thursday
2017/12/1,3129,15.55555556,6.666666667,54.5,48.3767604,0.0,1544.5151039898335,Friday
2017/12/2,4022,14.44444444,8.333333333,60.0,48.4089472,0.0,3887.327550674944,Saturday
2017/12/3,4022,14.44444444,7.222222222,57.0,48.4894142,0.0,3096.134299735662,Sunday
2017/12/4,4022,14.44444444,6.666666667,55.0,48.521601,0.0,5475.854382945487,Monday
2017/12/5,4022,14.44444444,6.111111111,55.5,48.4491807,0.0,3942.618507618764,Tuesday
2017/12/6,4022,15.55555556,7.777777778,55.0,48.2560599,0.0,5263.0097278955245,Wednesday
2017/12/7,3129,15.0,8.888888889,60.5,48.3043401,0.0,2351.788897036682,Thursday
2017/12/8,3129,15.55555556,8.888888889,61.0,48.360667,0.0,3354.491308200418,Friday
2017/12/9,4022,15.0,7.222222222,60.0,48.2560599,0.0,3796.5160869574897,Saturday
2017/12/10,4022,15.0,7.222222222,55.0,48.3043401,0.0,3708.816163498536,Sunday
2017/12/11,4022,12.77777778,7.777777778,68.5,48.4009005,0.16,4665.893281050107,Monday
2017/12/12,4022,12.22222222,5.0,64.0,48.3526203,0.0,3953.523852233079,Tuesday
2017/12/13,4022,13.88888889,2.777777778,50.5,48.199733,0.0,4897.07581410318,Wednesday
2017/12/14,3129,15.0,4.444444444,55.0,48.1514528,0.0,2600.991183114623,Thursday
2017/12/15,3129,15.0,7.777777778,63.0,48.3687137,0.0,2000.73024297531,Friday
2017/12/16,4022,14.44444444,8.333333333,60.5,48.3848071,0.0,3129.047589035684,Saturday
2017/12/17,4022,13.88888889,8.333333333,68.0,48.2962934,0.0,5106.144546587511,Sunday
2017/12/18,4022,13.33333333,7.777777778,65.5,48.2399665,0.0,4800.863993707608,Monday
2017/12/19,4022,12.77777778,5.0,55.5,48.3365269,0.0,5744.042409730391,Tuesday
2017/12/20,4022,12.22222222,2.777777778,54.5,48.4169939,0.0,3108.464461068078,Wednesday
2017/12/21,3129,10.55555556,3.333333333,51.5,48.4250406,0.0,2875.8977358863094,Thursday
2017/12/22,3129,11.11111111,5.555555556,64.0,48.6101147,0.0,2043.6665238662983,Friday
2017/12/23,4022,11.11111111,3.333333333,57.5,48.6101147,0.0,4956.977738502716,Saturday
2017/12/24,4022,11.11111111,4.444444444,59.5,48.7066751,0.0,3447.330097285538,Sunday
2017/12/25,4022,9.444444444,1.666666667,58.5,48.6262081,0.0,4997.178441941942,Monday
2017/12/26,4022,11.11111111,2.222222222,56.0,48.5457411,0.0,3760.8223451108415,Tuesday
2017/12/27,4022,9.444444444,1.666666667,54.5,48.521601,0.0,3482.1523694763614,Wednesday
2017/12/28,3129,10.0,1.111111111,49.0,48.5779279,0.0,2412.7915573054347,Thursday
2017/12/29,3129,8.888888889,1.111111111,62.5,48.5135543,0.0,3917.187030043976,Friday
2017/12/30,4022,8.888888889,-0.555555556,59.0,48.4572274,0.0,3944.135261954733,Saturday
2017/12/31,4022,6.111111111,0.555555556,65.5,48.6101147,0.0,4012.072814496126,Sunday
2018/1/1,4082,7.777777778,-0.555555556,52.0,48.7469086,0.0,2418.635435999457,Monday
2018/1/2,4082,9.444444444,-1.111111111,49.5,48.6342548,0.0,3596.292187850875,Tuesday
2018/1/3,4082,10.0,-0.555555556,52.5,48.4652741,0.0,4341.124846805804,Wednesday
2018/1/4,3174,10.55555556,1.111111111,53.0,48.4250406,0.0,2346.5820316440336,Thursday
2018/1/5,3174,11.11111111,1.111111111,52.0,48.3526203,0.0,3706.747204724364,Friday
2018/1/6,4082,10.55555556,0.555555556,55.0,48.4250406,0.0,2871.291422828057,Saturday
2018/1/7,4082,8.888888889,-0.555555556,47.0,48.4974609,0.0,2613.4269899797937,Sunday
2018/1/8,4082,6.666666667,3.333333333,64.5,48.5457411,0.31,2996.701380467781,Monday
2018/1/9,4082,8.333333333,3.888888889,73.5,48.4974609,0.0,3267.655957855661,Tuesday
2018/1/10,4082,8.888888889,3.888888889,66.0,48.7227685,0.0,3916.520935780913,Wednesday
2018/1/11,3174,9.444444444,1.666666667,54.5,48.5859746,0.0,3380.1163247899403,Thursday
2018/1/12,3174,9.444444444,2.222222222,57.5,48.6423015,0.0,2000.0486135312156,Friday
2018/1/13,4082,10.0,3.333333333,58.5,48.5698812,0.0,3231.529212665201,Saturday
2018/1/14,4082,12.22222222,3.333333333,59.5,48.4652741,0.0,3199.4822259061616,Sunday
2018/1/15,4082,13.88888889,3.888888889,51.0,48.4974609,0.0,3701.5467214218975,Monday
2018/1/16,4082,11.66666667,3.888888889,58.5,48.5698812,0.0,4991.913248568595,Tuesday
2018/1/17,4082,11.11111111,5.0,61.5,48.5296477,0.0,4365.780480799532,Wednesday
2018/1/18,3174,11.66666667,6.111111111,66.0,48.5859746,0.0,3033.792660798989,Thursday
2018/1/19,3174,12.22222222,6.666666667,48.5,48.8595624,0.0,3578.680180910371,Friday
2018/1/20,4082,11.11111111,5.0,61.5,48.6342548,0.0,5286.349096574872,Saturday
2018/1/21,4082,10.55555556,5.555555556,62.5,48.6423015,0.0,3114.6560832991545,Sunday
2018/1/22,4082,12.22222222,7.777777778,71.0,48.521601,0.04,3197.247430045639,Monday
2018/1/23,4082,14.44444444,8.333333333,67.0,48.2641066,0.0,2958.080012651689,Tuesday
2018/1/24,4082,13.33333333,6.111111111,58.0,48.5135543,0.0,4705.0570651616845,Wednesday
2018/1/25,3174,15.0,5.555555556,52.5,48.5296477,0.0,2011.0560712382912,Thursday
2018/1/26,3174,13.88888889,3.888888889,49.0,48.4974609,0.0,2054.1174077299866,Friday
2018/1/27,4082,13.88888889,3.888888889,52.0,48.5859746,0.0,4092.434112463416,Saturday
2018/1/28,4082,14.44444444,1.666666667,43.0,48.4009005,0.0,2226.7154355326998,Sunday
2018/1/29,4082,14.44444444,2.777777778,44.5,48.4652741,0.0,2847.070670061854,Monday
2018/1/30,4082,14.44444444,4.444444444,47.5,48.5698812,0.0,3868.252019984296,Tuesday
2018/1/31,4082,14.44444444,4.444444444,48.0,48.5135543,0.0,4474.645093555442,Wednesday
2018/2/1,3174,15.55555556,6.666666667,51.5,48.5135543,0.0,4441.955520239251,Thursday
2018/2/2,3174,16.66666667,10.0,62.0,48.441134,0.08,3513.6204097372865,Friday
2018/2/3,4082,11.11111111,10.0,88.0,48.3284802,0.79,2141.56230392636,Saturday
2018/2/4,4082,11.66666667,8.333333333,72.5,48.2802,0.0,4503.179329516921,Sunday
2018/2/5,4082,13.33333333,7.222222222,70.0,48.2158264,0.0,2337.2308615146894,Monday
2018/2/6,4082,8.888888889,7.222222222,81.0,48.1514528,0.51,4047.271703037088,Tuesday
2018/2/7,4082,11.11111111,7.777777778,71.5,48.0951259,0.0,2945.563908981534,Wednesday
2018/2/8,3174,11.11111111,6.111111111,67.0,48.199733,0.0,2110.674578038509,Thursday
2018/2/9,3174,12.22222222,3.888888889,55.5,48.1273127,0.0,1027.1014567398377,Friday
2018/2/10,4082,10.55555556,4.444444444,63.0,48.1755929,0.0,3395.569269826203,Saturday
2018/2/11,4082,12.22222222,3.888888889,55.0,48.2721533,0.0,3180.2804493848,Sunday
2018/2/12,4082,11.11111111,2.777777778,54.0,48.2962934,0.0,3593.721647844318,Monday
2018/2/13,4082,13.33333333,3.333333333,51.5,48.2238731,0.0,4317.8158116768,Tuesday
2018/2/14,4082,11.11111111,6.111111111,58.5,48.1916863,0.0,3978.650974602994,Wednesday
2018/2/15,3174,12.22222222,6.666666667,65.5,48.1916863,0.0,4437.3569607241625,Thursday
2018/2/16,3174,12.22222222,5.555555556,59.5,48.4330873,0.0,1955.225983527964,Friday
2018/2/17,4082,12.22222222,4.444444444,54.0,48.4974609,0.0,4303.711245330802,Saturday
2018/2/18,4082,13.33333333,5.555555556,42.5,48.4330873,0.0,5323.57116677344,Sunday
2018/2/19,4082,12.77777778,7.222222222,55.0,48.4250406,0.0,4629.164687963948,Monday
2018/2/20,4082,14.44444444,5.555555556,48.5,48.360667,0.0,4517.115617785386,Tuesday
2018/2/21,4082,13.33333333,6.111111111,55.0,48.360667,0.0,4816.9703115265565,Wednesday
2018/2/22,3174,11.66666667,8.333333333,80.0,48.4652741,0.0,2985.4882520772508,Thursday
2018/2/23,3174,14.44444444,7.222222222,63.0,48.602068,0.0,2348.2012625506068,Friday
2018/2/24,4082,15.55555556,6.666666667,54.0,48.5135543,0.0,3451.3599381783188,Saturday
2018/2/25,4082,16.66666667,6.111111111,49.5,48.4169939,0.0,4521.619363817082,Sunday
2018/2/26,4082,15.55555556,7.222222222,56.0,48.3848071,0.0,4314.527030749373,Monday
2018/2/27,4082,15.55555556,7.777777778,63.0,48.3687137,0.35,4639.359818044951,Tuesday
2018/2/28,4082,13.33333333,7.777777778,67.0,48.3687137,0.0,4359.723115544732,Wednesday
2018/3/1,3174,12.22222222,8.333333333,71.5,48.4089472,0.0,3803.018443118783,Thursday
2018/3/2,3174,15.55555556,7.222222222,57.5,48.4491807,0.0,2987.5245828922434,Friday
2018/3/3,4082,11.11111111,9.444444444,83.0,48.5618345,0.71,4527.520533983672,Saturday
2018/3/4,4082,13.88888889,8.888888889,69.5,48.5537878,0.04,2574.516873445849,Sunday
2018/3/5,4082,14.44444444,7.222222222,53.5,48.4733208,0.0,3485.428462339534,Monday
2018/3/6,4082,15.0,6.111111111,55.0,48.4813675,0.0,2739.121978253296,Tuesday
2018/3/7,4082,14.44444444,6.666666667,48.5,48.4813675,0.0,2929.143081882576,Wednesday
2018/3/8,3174,16.11111111,6.666666667,51.5,48.4733208,0.0,3322.488935170648,Thursday
2018/3/9,3174,15.55555556,9.444444444,70.0,48.2802,1.46,3532.5058422944667,Friday
2018/3/10,4082,13.33333333,9.444444444,75.5,48.1514528,0.0,3363.5921081052074,Saturday
2018/3/11,4082,11.11111111,8.333333333,80.0,48.3123868,1.57,4471.875010590661,Sunday
2018/3/12,4082,13.33333333,7.777777778,62.5,48.521601,0.0,4592.788807133917,Monday
2018/3/13,4082,16.66666667,8.888888889,57.0,48.4733208,0.0,4544.612488614159,Tuesday
2018/3/14,4082,16.66666667,8.888888889,56.0,48.3284802,0.0,4181.947543183381,Wednesday
2018/3/15,3174,17.22222222,11.66666667,56.5,48.4009005,0.0,4363.275550159941,Thursday
2018/3/16,3174,20.0,11.66666667,53.5,48.4572274,0.0,3504.3828638168143,Friday
2018/3/17,4082,17.77777778,11.66666667,61.0,48.1755929,0.16,3901.754578747734,Saturday
2018/3/18,4082,16.66666667,11.11111111,70.5,48.3204335,0.0,3284.2636456897053,Sunday
2018/3/19,4082,16.66666667,7.777777778,54.0,48.3204335,0.0,3112.317322472461,Monday
2018/3/20,4082,18.88888889,9.444444444,54.0,48.1273127,0.0,2812.8727500953355,Tuesday
2018/3/21,4082,17.22222222,10.0,54.0,48.1273127,0.0,3792.274375837712,Wednesday
2018/3/22,3174,18.88888889,10.0,57.5,48.038799,0.0,3591.6914127284326,Thursday
2018/3/23,3174,18.88888889,10.55555556,58.0,48.1836396,0.04,354.35206417705376,Friday
2018/3/24,4082,13.88888889,13.33333333,86.0,48.2641066,2.52,4607.253022818119,Saturday
2018/3/25,4082,17.77777778,12.77777778,76.0,48.3687137,0.47,3464.722819383528,Sunday
2018/3/26,4082,16.66666667,10.55555556,64.0,48.2641066,0.0,2619.270422692609,Monday
2018/3/27,4082,18.88888889,11.66666667,60.5,48.2399665,0.0,2492.6682050818963,Tuesday
2018/3/28,4082,22.22222222,11.66666667,60.5,48.3687137,0.67,4139.829319327929,Wednesday
2018/3/29,3174,17.77777778,11.66666667,63.0,48.3365269,0.0,3601.297055702077,Thursday
2018/3/30,3174,19.44444444,10.0,57.0,48.1836396,0.0,3370.032617305799,Friday
2018/3/31,4082,20.0,9.444444444,47.5,48.1031726,0.0,3624.88701380706,Saturday
2018/4/1,4082,21.11111111,8.888888889,42.5,47.9180985,0.0,5427.865974445269,Sunday
2018/4/2,4082,17.77777778,12.77777778,75.5,48.0951259,0.24,3377.4234848014025,Monday
2018/4/3,4082,17.77777778,10.0,58.5,48.2802,0.0,2870.9850478653225,Tuesday
2018/4/4,4082,21.11111111,13.88888889,61.0,48.2399665,0.04,4933.542219936343,Wednesday
2018/4/5,3174,22.22222222,14.44444444,56.5,48.1755929,0.0,3297.9575047266385,Thursday
2018/4/6,3174,18.88888889,14.44444444,78.5,48.2238731,0.08,2714.765047718103,Friday
2018/4/7,4082,19.44444444,12.22222222,58.5,48.2158264,0.0,4716.803971653368,Saturday
2018/4/8,4082,20.0,10.55555556,56.5,48.199733,0.0,2703.599730585358,Sunday
2018/4/9,4082,20.0,8.333333333,47.5,48.1916863,0.0,4513.212993493028,Monday
2018/4/10,4082,22.22222222,8.333333333,42.5,48.1836396,0.0,4580.248970978964,Tuesday
2018/4/11,4082,22.22222222,8.888888889,41.0,48.0790325,0.0,2214.101660820986,Wednesday
2018/4/12,3174,23.88888889,11.11111111,41.0,48.0468457,0.0,1470.4775052298503,Thursday
2018/4/13,3174,22.22222222,11.11111111,47.0,48.3284802,0.0,1803.0355485195412,Friday
2018/4/14,4082,22.22222222,11.11111111,45.0,48.2721533,0.0,5337.916158122972,Saturday
2018/4/15,4082,22.22222222,12.77777778,51.5,48.1916863,0.0,3592.5594915120664,Sunday
2018/4/16,4082,21.66666667,12.22222222,56.5,48.0870792,0.0,4339.766727690823,Monday
2018/4/17,4082,22.22222222,12.22222222,50.5,48.0227056,0.0,4502.162048958058,Tuesday
2018/4/18,4082,17.77777778,13.33333333,68.0,48.2238731,0.08,4285.205670879195,Wednesday
2018/4/19,3174,19.44444444,12.22222222,63.0,48.2962934,0.0,3032.449295407127,Thursday
2018/4/20,3174,21.11111111,11.11111111,54.0,48.2721533,0.0,2990.577343954133,Friday
2018/4/21,4082,22.22222222,10.55555556,48.0,48.1916863,0.0,4534.452468584091,Saturday
2018/4/22,4082,23.33333333,11.66666667,45.0,48.2560599,0.0,3980.6032887998977,Sunday
2018/4/23,4082,25.0,11.11111111,40.5,48.1112193,0.0,3431.349736334979,Monday
2018/4/24,4082,26.11111111,11.11111111,40.0,47.9905188,0.0,5518.51045095939,Tuesday
2018/4/25,4082,26.66666667,14.44444444,48.5,48.0548924,0.0,4453.881358039795,Wednesday
2018/4/26,3174,25.55555556,12.77777778,40.5,48.0790325,0.0,2776.455945008002,Thursday
2018/4/27,3174,26.66666667,11.66666667,39.5,48.0709858,0.0,3277.0758703199617,Friday
2018/4/28,4082,27.22222222,12.22222222,39.0,47.958332,0.0,4329.808216049998,Saturday
2018/4/29,4082,28.88888889,12.77777778,36.5,47.877865,0.0,4018.4498018128606,Sunday
2018/4/30,4082,30.0,12.77777778,34.5,47.8698183,0.0,3632.798729090804,Monday
2018/5/1,4082,29.44444444,12.77777778,37.0,47.8134914,0.0,4439.438270427754,Tuesday
2018/5/2,4082,31.11111111,13.33333333,31.5,47.7008376,0.0,4811.50940331494,Wednesday
2018/5/3,3174,30.0,13.88888889,33.0,47.8376315,0.0,1815.2859459606864,Thursday
2018/5/4,3174,28.33333333,14.44444444,47.5,47.8376315,0.0,4443.139076217917,Friday
2018/5/5,4082,26.11111111,16.66666667,56.0,47.9341919,0.0,5567.618800209488,Saturday
2018/5/6,4082,27.77777778,17.22222222,54.5,48.0790325,0.16,3557.115089125188,Sunday
2018/5/7,4082,27.22222222,17.22222222,56.0,47.8939584,0.0,4961.042905486645,Monday
2018/5/8,4082,25.0,16.11111111,59.5,48.0870792,0.0,5180.492648980375,Tuesday
2018/5/9,4082,26.66666667,14.44444444,46.5,47.716931,0.0,5044.395571634968,Wednesday
2018/5/10,3174,27.22222222,14.44444444,48.0,47.7652112,0.0,3242.411240272838,Thursday
2018/5/11,3174,25.55555556,14.44444444,49.5,47.9502853,0.0,3191.0863335813883,Friday
2018/5/12,4082,18.33333333,15.55555556,73.5,47.9905188,2.17,4333.809119191084,Saturday
2018/5/13,4082,20.0,15.55555556,67.0,48.0307523,0.79,3281.609879036528,Sunday
2018/5/14,4082,23.33333333,12.77777778,61.0,48.0468457,0.0,2952.11762132818,Monday
2018/5/15,4082,23.33333333,11.66666667,45.5,47.9100518,0.0,4558.713845795054,Tuesday
2018/5/16,4082,25.0,12.77777778,43.5,47.8295848,0.0,4034.318936668566,Wednesday
2018/5/17,3174,25.0,14.44444444,50.5,48.0307523,0.0,2413.908887570469,Thursday
2018/5/18,3174,21.66666667,15.0,60.0,48.1353594,0.16,3812.958587848908,Friday
2018/5/19,4082,25.55555556,15.0,52.5,48.0307523,0.0,4626.268285954924,Saturday
2018/5/20,4082,26.66666667,13.33333333,42.5,47.9744254,0.0,3377.289359581474,Sunday
2018/5/21,4082,26.66666667,12.77777778,41.0,47.8617716,0.0,1926.691353941338,Monday
2018/5/22,4082,26.66666667,15.0,53.5,47.6766975,0.0,3578.964912117138,Tuesday
2018/5/23,4082,27.77777778,12.77777778,42.0,47.7571645,0.0,4068.490491213444,Wednesday
2018/5/24,3174,27.77777778,13.33333333,38.5,47.9261452,0.0,1694.4247329377115,Thursday
2018/5/25,3174,28.88888889,12.22222222,35.5,47.9180985,0.0,1368.0859439662577,Friday
2018/5/26,4082,28.88888889,12.77777778,36.0,48.0468457,0.0,4096.746350485887,Saturday
2018/5/27,4082,30.0,13.88888889,38.0,47.9261452,0.0,3474.3644307679324,Sunday
2018/5/28,4082,31.11111111,13.33333333,32.0,47.7330244,0.0,3636.220519936997,Monday
2018/5/29,4082,32.77777778,13.88888889,30.5,47.6445107,0.0,3876.517624917126,Tuesday
2018/5/30,4082,28.88888889,14.44444444,41.0,47.7732579,0.04,4533.1773400286,Wednesday
2018/5/31,3174,28.33333333,16.11111111,42.5,47.7571645,0.24,4696.431722757387,Thursday
2018/6/1,3174,27.77777778,16.66666667,49.0,47.8859117,0.0,1911.620844223424,Friday
2018/6/2,4082,29.44444444,15.0,41.0,47.9261452,0.0,3080.332243816411,Saturday
2018/6/3,4082,31.11111111,12.22222222,29.0,47.7088843,0.0,2917.65253116673,Sunday
2018/6/4,4082,32.22222222,14.44444444,32.0,47.6445107,0.0,3050.893203272497,Monday
2018/6/5,4082,33.33333333,14.44444444,32.5,47.5479503,0.0,3054.600748183251,Tuesday
2018/6/6,4082,33.33333333,14.44444444,30.0,47.5318569,0.0,5186.629955028696,Wednesday
2018/6/7,3174,32.22222222,13.33333333,32.5,47.4192031,0.0,2438.3480378274085,Thursday
2018/6/8,3174,33.33333333,13.33333333,30.0,47.3789696,0.0,4228.707082616062,Friday
2018/6/9,4082,33.33333333,11.66666667,28.5,47.4031097,0.0,5086.28564405251,Saturday
2018/6/10,4082,33.33333333,10.55555556,22.0,47.5318569,0.0,3877.380965272328,Sunday
2018/6/11,4082,32.77777778,10.55555556,27.0,47.4192031,0.0,4576.69509219962,Monday
2018/6/12,4082,32.22222222,10.55555556,23.5,47.4916234,0.0,4158.685008590599,Tuesday
2018/6/13,4082,33.33333333,13.33333333,31.5,47.3548295,0.0,3504.5499862296942,Wednesday
2018/6/14,3174,35.0,17.77777778,30.5,47.2824092,0.0,1779.2572264381215,Thursday
2018/6/15,3174,36.11111111,20.55555556,38.0,47.3306894,0.0,3396.755888236252,Friday
2018/6/16,1963,36.11111111,20.55555556,41.5,47.3628762,0.0,3353.0280733846207,Saturday
2018/6/17,1963,36.66666667,19.44444444,36.5,47.3709229,0.0,2671.5175300406386,Sunday
2018/6/18,1963,30.0,20.0,52.5,47.4031097,0.0,964.6897622583892,Monday
2018/6/19,1963,32.22222222,20.0,46.0,47.3870163,0.0,1938.8236817410805,Tuesday
2018/6/20,1963,33.33333333,19.44444444,42.0,47.555997,0.0,2939.9239696748728,Wednesday
2018/6/21,1665,32.22222222,17.22222222,35.5,47.395063,0.04,2440.8306926763285,Thursday
2018/6/22,1665,30.0,17.77777778,52.0,47.5157635,0.63,1463.8942005835315,Friday
2018/6/23,1963,28.33333333,18.33333333,52.0,47.5077168,0.0,1361.4907750755387,Saturday
2018/6/24,1963,30.0,18.33333333,49.0,47.3709229,0.0,886.099421689453,Sunday
2018/6/25,1963,28.33333333,18.88888889,54.5,47.5238102,0.16,2338.8252381811044,Monday
2018/6/26,1963,30.0,18.88888889,52.5,47.6847442,0.0,509.8999182800167,Tuesday
2018/6/27,1963,32.22222222,19.44444444,43.5,47.6686508,0.0,1074.5888473410353,Wednesday
2018/6/28,1665,35.55555556,21.11111111,41.5,47.5238102,0.0,1360.2053798383242,Thursday
2018/6/29,1665,32.22222222,20.55555556,45.0,47.5157635,0.0,-164.15779179638048,Friday
2018/6/30,1963,32.77777778,21.11111111,44.0,47.4674833,0.0,2011.0395727179969,Saturday
2018/7/1,1963,27.77777778,20.55555556,62.5,47.6525574,0.0,2195.240277258012,Sunday
2018/7/2,1963,29.44444444,22.22222222,60.0,47.6847442,0.0,855.9477269378704,Monday
2018/7/3,1963,28.88888889,21.66666667,59.0,47.5238102,0.0,1845.92332223126,Tuesday
2018/7/4,1963,30.0,19.44444444,50.5,47.47553,0.0,54.69349879093397,Wednesday
2018/7/5,1665,33.33333333,20.0,48.0,47.6123239,0.0,625.9925870804952,Thursday
2018/7/6,1665,31.11111111,17.77777778,43.5,47.6606041,0.0,2220.5579366368565,Friday
2018/7/7,1963,32.22222222,17.77777778,40.5,47.555997,0.0,1790.962548356441,Saturday
2018/7/8,1963,34.44444444,18.88888889,35.0,47.4272498,0.0,-26.08276576902404,Sunday
2018/7/9,1963,32.22222222,18.88888889,50.0,47.4513899,0.94,3081.284430532128,Monday
2018/7/10,1963,31.11111111,21.11111111,52.5,47.4916234,0.0,1643.273901554346,Tuesday
2018/7/11,1963,34.44444444,23.33333333,49.0,47.3870163,0.0,840.07344678623,Wednesday
2018/7/12,1665,34.44444444,22.22222222,47.5,47.3870163,0.0,2076.251103538403,Thursday
2018/7/13,1665,34.44444444,22.77777778,47.0,47.4031097,0.0,1518.3436558002468,Friday
2018/7/14,1963,35.0,22.77777778,46.5,47.4192031,0.0,2084.517489246922,Saturday
2018/7/15,1963,31.66666667,23.33333333,59.0,47.395063,0.04,514.1755420328511,Sunday
2018/7/16,1963,26.66666667,23.33333333,74.5,47.4674833,0.31,2020.6967560603568,Monday
2018/7/17,1963,26.66666667,22.77777778,72.0,47.4674833,0.31,1767.2319973556273,Tuesday
2018/7/18,1963,30.0,22.22222222,58.5,47.3870163,0.0,2175.97381131787,Wednesday
2018/7/19,1665,26.11111111,21.11111111,70.0,47.395063,1.46,828.9852009032356,Thursday
2018/7/20,1665,29.44444444,21.66666667,54.0,47.4433432,0.0,2611.004667331639,Friday
2018/7/21,1963,32.22222222,23.88888889,57.5,47.4674833,0.0,2725.454806062282,Saturday
2018/7/22,1963,33.88888889,25.55555556,59.5,47.4352965,0.0,653.211429569643,Sunday
2018/7/23,1963,32.22222222,26.11111111,66.0,47.4674833,0.0,1751.6940583914272,Monday
2018/7/24,1963,26.66666667,25.0,87.0,47.5962305,0.75,2169.496415142685,Tuesday
2018/7/25,1963,25.55555556,24.44444444,89.5,47.8698183,2.4,1042.849744694256,Wednesday
2018/7/26,1665,27.22222222,24.44444444,84.0,47.8617716,0.31,1942.2299781398417,Thursday
