Date,Population,T avg C,D.P avg C,humidity,Average wind speed(Kmh),Ppt avg (in),water consumption(m^3/hr),Day of the Week
2021/3/11,3476,12.77777778,5.555555556,51.5,48.1031726,0.0,2979.8681850000003,Thursday
2021/3/12,3476,12.22222222,3.888888889,57.5,48.3123868,0.0,2730.031125,Friday
2021/3/13,4461,13.33333333,3.888888889,52.5,48.2641066,0.0,3940.829252,Saturday
2021/3/14,4461,16.11111111,4.444444444,47.0,48.3767604,0.0,3911.579389,Sunday
2021/3/15,4461,16.66666667,6.111111111,48.5,48.5698812,0.0,3896.5891650000003,Monday
2021/3/16,4461,16.66666667,6.666666667,49.5,48.199733,0.0,3916.57613,Tuesday
2021/3/17,4461,18.33333333,7.222222222,45.5,48.5859746,0.0,3914.91055,Wednesday
2021/3/18,3476,18.88888889,6.666666667,45.5,48.1031726,0.0,2916.57613,Thursday
2021/3/19,3476,21.11111111,6.111111111,34.0,48.1836396,0.0,2945.723787,Friday
2021/3/20,4461,21.11111111,7.222222222,40.0,48.1755929,0.0,3932.399144,Saturday
2021/3/21,4461,21.11111111,8.333333333,39.5,48.2560599,0.0,3832.46432,Sunday
2021/3/22,4461,20.55555556,10.0,53.5,48.1836396,0.0,3834.9626909999997,Monday
2021/3/23,4461,21.66666667,11.11111111,52.5,48.1514528,0.0,3839.126642,Tuesday
2021/3/24,4461,22.22222222,10.55555556,47.5,48.1434061,0.0,3987.363297,Wednesday
2021/3/25,3476,22.22222222,9.444444444,43.5,48.1273127,0.0,2984.032136,Thursday
2021/3/26,3476,23.33333333,8.333333333,37.5,48.1594995,0.0,2997.35678,Friday
2021/3/27,4461,26.66666667,11.11111111,38.5,48.1031726,0.0,4020.90203,Saturday
2021/3/28,4461,25.55555556,13.88888889,43.0,48.1353594,0.0,4024.006066,Sunday
2021/3/29,4461,25.55555556,13.33333333,43.0,48.038799,0.0,4014.845374,Monday
2021/3/30,4461,26.11111111,13.33333333,44.5,48.0066122,0.0,3968.209123,Tuesday
2021/3/31,4461,27.77777778,13.33333333,36.5,48.0146589,0.0,3978.126897,Wednesday
2021/4/1,3476,26.66666667,11.66666667,37.0,48.0227056,0.0,2991.6029559999997,Thursday
2021/4/2,3476,26.66666667,10.55555556,46.0,47.8939584,0.0,3019.009325,Friday
2021/4/3,4461,25.55555556,10.0,40.5,47.8698183,0.0,4037.330709,Saturday
2021/4/4,4461,19.44444444,13.88888889,59.5,47.958332,0.79,4005.684682,Sunday
2021/4/5,4461,22.22222222,15.0,65.5,47.7410711,0.24,4018.176535,Monday
2021/4/6,4461,18.88888889,12.77777778,66.5,47.7732579,0.0,4030.668388,Tuesday
2021/4/7,4461,14.44444444,10.55555556,73.5,48.1273127,0.67,4003.186311,Wednesday
2021/4/8,3476,17.22222222,6.111111111,49.5,48.2641066,0.0,2969.874703,Thursday
2021/4/9,3476,18.88888889,4.444444444,38.5,48.2319198,0.0,3213.882232,Friday
2021/4/10,4461,20.0,3.333333333,41.0,48.0790325,0.0,4236.367567,Saturday
2021/4/11,4461,23.33333333,5.555555556,37.0,47.9824721,0.0,4182.236204,Sunday
2021/4/12,4461,25.0,7.222222222,37.0,47.9180985,0.0,4247.19384,Monday
2021/4/13,4461,26.11111111,8.333333333,33.0,47.8939584,0.0,4142.262274,Tuesday
2021/4/14,4461,26.66666667,8.888888889,34.0,47.8215381,0.0,4210.551071,Wednesday
2021/4/15,3476,27.77777778,10.55555556,35.0,47.797398,0.0,3208.8854899999997,Thursday
2021/4/16,3476,28.88888889,11.66666667,37.5,47.9905188,0.0,3051.488143,Friday
2021/4/17,4461,29.44444444,13.88888889,37.5,47.797398,0.0,4012.347003,Saturday
2021/4/18,4461,31.11111111,15.0,39.0,47.6766975,0.0,4085.632541,Sunday
2021/4/19,4461,31.66666667,16.11111111,38.0,47.5318569,0.0,4154.754127,Monday
2021/4/20,4461,33.88888889,15.0,35.0,47.6686508,0.0,4199.724798,Tuesday
2021/4/21,4461,30.0,14.44444444,37.0,47.7008376,0.0,4182.993286,Wednesday
2021/4/22,3476,27.77777778,13.88888889,39.0,47.8376315,0.0,3185.567365,Thursday
2021/4/23,3476,25.0,14.44444444,55.5,47.8698183,0.75,3517.185074,Friday
2021/4/24,4461,22.22222222,15.0,61.5,48.0146589,0.0,4335.469601,Saturday
2021/4/25,4461,24.44444444,13.33333333,54.0,47.8698183,0.0,4158.085288,Sunday
2021/4/26,4461,25.55555556,11.66666667,41.5,47.9020051,0.0,4334.636811,Monday
2021/4/27,4461,26.11111111,12.22222222,40.5,47.9663787,0.0,4072.307898,Tuesday
2021/4/28,4461,27.77777778,12.77777778,38.5,47.8456782,0.0,4088.963702,Wednesday
2021/4/29,3476,22.22222222,15.55555556,57.0,47.958332,0.0,3094.7932330000003,Thursday
2021/4/30,3476,23.88888889,14.44444444,54.5,48.038799,0.0,3163.082029,Friday
2021/5/1,4461,26.66666667,12.22222222,43.5,47.9985655,0.0,4240.531518,Saturday
2021/5/2,4461,25.55555556,10.0,35.0,48.1273127,0.0,4180.570624,Sunday
2021/5/3,4461,24.44444444,11.11111111,40.5,48.0870792,0.0,4232.203616,Monday
2021/5/4,4461,25.0,12.77777778,46.5,48.038799,0.0,4232.203616,Tuesday
2021/5/5,4461,28.33333333,11.66666667,35.5,47.9020051,0.0,4308.8203140000005,Wednesday
2021/5/6,3476,31.11111111,12.22222222,27.5,47.8215381,0.0,3351.2926150000003,Thursday
2021/5/7,3476,31.11111111,15.55555556,34.5,47.9180985,0.0,3156.419708,Friday
2021/5/8,4461,31.11111111,15.55555556,37.5,47.7491178,0.0,4213.882232,Saturday
2021/5/9,4461,34.44444444,15.55555556,33.0,47.6847442,0.0,4170.577141,Sunday
2021/5/10,4461,31.11111111,13.88888889,33.5,47.7652112,0.0,4121.442519,Monday
2021/5/11,4461,30.0,15.55555556,39.0,47.9824721,0.0,4087.298121,Tuesday
2021/5/12,4461,30.55555556,16.66666667,41.5,47.8456782,0.0,4133.934372,Wednesday
2021/5/13,3476,32.22222222,15.0,38.0,47.8859117,0.0,3128.1048410000003,Thursday
2021/5/14,3476,31.11111111,15.0,34.5,47.6927909,0.0,3158.085288,Friday
2021/5/15,4461,32.77777778,15.55555556,33.0,47.6445107,0.0,4078.1374290000003,Saturday
2021/5/16,4461,27.77777778,16.11111111,45.0,47.716931,0.0,4085.632541,Sunday
2021/5/17,4461,28.88888889,16.11111111,46.0,47.7330244,0.0,4092.2948619999997,Monday
2021/5/18,4461,31.11111111,16.66666667,40.0,47.6847442,0.0,4098.124394,Tuesday
2021/5/19,4461,31.66666667,15.55555556,34.0,47.7249777,0.0,4108.950666,Wednesday
2021/5/20,3476,30.55555556,13.88888889,34.5,47.6766975,0.0,3084.345501,Thursday
2021/5/21,3476,30.0,14.44444444,42.0,47.7008376,0.01,3035.665129,Friday
2021/5/22,4461,28.33333333,15.55555556,48.5,47.8859117,0.04,4060.648835,Saturday
2021/5/23,4461,30.0,15.55555556,42.0,47.797398,0.0,4052.320933,Sunday
2021/5/24,4461,32.22222222,17.22222222,38.5,47.7008376,0.0,4139.953174,Monday
2021/5/25,4461,33.33333333,18.33333333,40.5,47.5801371,0.0,4158.918078,Tuesday
2021/5/26,4461,34.44444444,14.44444444,28.0,47.5157635,0.0,4162.249239,Wednesday
2021/5/27,3476,33.33333333,13.33333333,26.0,47.4674833,0.0,3170.1985999999997,Thursday
2021/5/28,3476,32.77777778,17.22222222,44.5,47.4594366,0.04,3159.750869,Friday
2021/5/29,4461,31.11111111,16.66666667,43.0,47.5399036,0.0,4135.5242450000005,Saturday
2021/5/30,4461,31.11111111,19.44444444,48.5,47.4433432,0.28,4129.656859,Sunday
2021/5/31,4461,25.55555556,16.66666667,55.0,47.6525574,0.0,4143.0950649999995,Monday
2021/6/1,4461,28.88888889,15.0,43.0,47.716931,0.0,4098.124394,Tuesday
2021/6/2,4461,31.11111111,15.55555556,38.0,47.636464,0.0,4021.5076950000002,Wednesday
2021/6/3,3476,34.44444444,12.77777778,31.5,47.5157635,0.0,3037.027876,Thursday
2021/6/4,3476,36.66666667,15.0,24.0,46.9685879,0.99,2995.085534,Friday
2021/6/5,4461,38.33333333,16.11111111,27.0,47.4031097,0.0,4032.333968,Saturday
2021/6/6,4461,32.77777778,17.77777778,52.0,47.5720904,0.24,3985.886987,Sunday
2021/6/7,4461,28.88888889,18.88888889,54.0,47.7732579,0.0,4017.343744,Monday
2021/6/8,4461,28.88888889,18.33333333,53.5,47.6525574,0.59,3936.563095,Tuesday
2021/6/9,4461,26.66666667,16.66666667,48.5,47.6686508,0.0,4267.407929,Wednesday
2021/6/10,3476,28.88888889,15.0,46.5,47.7008376,0.0,3261.351273,Thursday
2021/6/11,3476,27.77777778,16.66666667,49.5,47.636464,0.0,3244.6954690000002,Friday
2021/6/12,4461,31.11111111,17.22222222,50.0,47.5238102,0.12,4253.023371,Saturday
2021/6/13,4461,31.11111111,18.33333333,48.5,47.4835767,0.0,4229.856662,Sunday
2021/6/14,4461,32.22222222,16.66666667,36.5,47.6123239,0.0,4236.367567,Monday
2021/6/15,4461,32.22222222,17.22222222,40.0,47.5720904,0.0,4236.2161510000005,Tuesday
2021/6/16,4461,20.55555556,18.33333333,40.5,47.5479503,0.0,4176.4066729999995,Wednesday
2021/6/17,3476,29.44444444,20.55555556,57.5,47.6042772,0.0,3328.807279,Thursday
2021/6/18,3476,32.22222222,21.11111111,48.5,47.4916234,0.0,3288.984766,Friday
2021/6/19,4461,25.55555556,20.55555556,69.0,47.4835767,0.39,4277.174287,Saturday
2021/6/20,4461,27.77777778,20.55555556,57.5,47.4674833,0.0,4221.377343,Sunday
2021/6/21,4461,24.44444444,18.33333333,67.5,47.6123239,0.04,4246.361049,Monday
2021/6/22,4461,27.77777778,18.88888889,53.5,47.6123239,0.0,4248.02663,Tuesday
2021/6/23,4461,31.11111111,19.44444444,47.0,47.555997,0.0,4261.351273,Wednesday
2021/6/24,3476,32.22222222,20.55555556,46.5,47.4513899,0.0,3303.8235729999997,Thursday
2021/6/25,3476,34.44444444,22.22222222,51.0,47.4272498,0.0,3297.161252,Friday
2021/6/26,4461,28.88888889,21.66666667,65.5,47.5881838,0.04,4263.849644,Saturday
2021/6/27,4461,27.22222222,22.77777778,74.0,47.6766975,0.16,4247.19384,Sunday
2021/6/28,4461,22.77777778,22.22222222,83.5,47.6606041,1.54,4255.521742,Monday
2021/6/29,4461,26.66666667,21.66666667,64.5,47.7249777,0.0,4237.654606,Tuesday
2021/6/30,4461,28.33333333,21.11111111,63.0,47.4594366,0.0,4263.849644,Wednesday
2021/7/1,3476,31.11111111,23.33333333,61.0,47.3548295,0.0,3264.076768,Thursday
2021/7/2,3476,32.22222222,22.77777778,54.5,47.3387361,0.0,3297.464084,Friday
2021/7/3,4461,31.11111111,22.77777778,53.5,47.4031097,0.0,4335.318184,Saturday
2021/7/4,4461,31.11111111,22.22222222,56.5,47.3548295,0.0,4298.826832,Sunday
2021/7/5,4461,31.11111111,20.55555556,51.5,47.4192031,0.0,4294.890006,Monday
2021/7/6,4461,31.11111111,18.88888889,46.5,47.5077168,0.0,4278.007077,Tuesday
2021/7/7,4461,30.0,20.0,53.0,47.6606041,0.0,4328.807279000001,Wednesday
2021/7/8,3476,32.77777778,21.66666667,45.5,47.555997,0.0,3333.80402,Thursday
2021/7/9,3476,33.33333333,22.22222222,47.5,47.47553,0.0,3317.9810070000003,Friday
2021/7/10,4461,31.11111111,23.88888889,63.0,47.5318569,0.0,4230.159495,Saturday
2021/7/11,4461,27.77777778,23.88888889,79.5,47.5479503,0.43,4145.593435,Sunday
2021/7/12,4461,26.66666667,24.44444444,80.5,47.6606041,1.73,4151.498675,Monday
2021/7/13,4461,25.55555556,23.33333333,75.5,47.6686508,2.72,4097.291604,Tuesday
2021/7/14,4461,28.88888889,22.77777778,59.0,47.6203706,0.0,4103.764655,Wednesday
2021/7/15,3476,31.11111111,23.88888889,65.0,47.5720904,0.0,3203.0559590000003,Thursday
2021/7/16,3476,31.66666667,25.0,64.5,47.5399036,0.0,3195.5608469999997,Friday
2021/7/17,4461,28.88888889,23.88888889,69.0,47.555997,0.0,4102.288345,Saturday
2021/7/18,4461,27.77777778,24.44444444,76.5,47.6445107,0.08,4233.036406,Sunday
2021/7/19,4461,29.44444444,23.33333333,64.0,47.5399036,0.0,4229.705245,Monday
2021/7/20,4461,31.66666667,22.77777778,55.5,47.4352965,0.0,4220.544553,Tuesday
2021/7/21,4461,27.77777778,22.77777778,76.5,47.5399036,0.55,4224.708504,Wednesday
2021/7/22,3476,30.0,23.88888889,70.5,47.5479503,0.0,3091.9163209999997,Thursday
2021/7/23,3476,30.0,22.77777778,66.5,47.4835767,0.04,3154.754127,Friday
2021/7/24,4461,30.0,23.33333333,59.5,47.47553,0.0,4150.665885,Saturday
2021/7/25,4461,30.0,23.88888889,64.0,47.4513899,0.04,4143.927855,Sunday
2021/7/26,4461,27.77777778,23.88888889,73.5,47.5318569,0.08,4135.599953,Monday
2021/7/27,4461,28.88888889,23.88888889,71.0,47.6284173,0.08,4168.078771,Tuesday
2021/7/28,4461,30.0,25.0,69.5,47.6766975,0.0,4175.573882,Wednesday
2021/7/29,3476,30.55555556,25.0,73.5,47.6927909,3.9,3126.439261,Thursday
2021/7/30,3476,30.0,25.0,70.5,47.6123239,0.0,3163.082029,Friday
2021/7/31,4461,26.66666667,25.55555556,86.5,47.6284173,1.34,4164.74761,Saturday
2021/8/1,4461,27.22222222,25.0,81.0,47.6606041,0.04,4185.718781,Sunday
2021/8/2,4461,26.11111111,25.0,91.5,47.5881838,0.31,4016.5109540000003,Monday
2021/8/3,4461,28.33333333,25.55555556,79.0,47.4111564,0.28,4010.681423,Tuesday
2021/8/4,4461,28.88888889,25.55555556,73.5,47.0410082,0.0,3987.363297,Wednesday
2021/8/5,3476,31.11111111,25.55555556,66.5,47.5479503,0.0,2965.710752,Thursday
2021/8/6,3476,31.11111111,24.44444444,58.0,47.6445107,0.0,2955.71727,Friday
2021/8/7,4461,32.22222222,25.0,59.5,47.5962305,0.0,3979.8681850000003,Saturday
2021/8/8,4461,31.11111111,25.0,67.0,47.6445107,0.0,4001.520731,Sunday
2021/8/9,4461,30.0,25.55555556,64.5,47.5962305,0.0,4018.176535,Monday
2021/8/10,4461,27.22222222,22.77777778,71.5,47.4996701,0.0,4148.924596,Tuesday
2021/8/11,4461,28.33333333,22.77777778,74.0,47.4433432,0.28,4147.410432,Wednesday
2021/8/12,3476,30.0,22.77777778,61.0,47.4111564,0.0,3183.068994,Thursday
2021/8/13,3476,28.88888889,23.33333333,76.0,47.6606041,0.39,3140.596694,Friday
2021/8/14,4461,26.66666667,21.11111111,64.0,47.8054447,0.0,4153.088547,Saturday
2021/8/15,4461,28.88888889,20.55555556,56.0,47.716931,0.0,4144.760645,Sunday
2021/8/16,4461,30.0,21.11111111,57.0,47.5962305,0.0,3941.559836,Monday
2021/8/17,4461,31.11111111,22.77777778,58.5,47.5157635,0.0,3974.038654,Tuesday
2021/8/18,4461,31.11111111,24.44444444,62.0,47.5881838,0.0,3988.1960870000003,Wednesday
2021/8/19,3476,30.0,22.22222222,62.0,47.7813046,0.04,2986.530507,Thursday
2021/8/20,3476,28.88888889,22.22222222,70.0,47.7732579,0.0,2994.025619,Friday
2021/8/21,4461,31.11111111,23.88888889,64.0,47.6606041,0.0,4102.288345,Saturday
2021/8/22,4461,28.88888889,21.11111111,61.5,47.7008376,0.16,4155.586918,Sunday
2021/8/23,4461,30.0,22.22222222,57.0,47.7088843,0.0,4201.390379,Monday
2021/8/24,4461,25.55555556,22.22222222,70.5,47.6927909,0.0,4156.419707999999,Tuesday
2021/8/25,4461,25.55555556,21.66666667,74.5,47.6927909,0.16,4153.088547,Wednesday
2021/8/26,3476,27.77777778,21.11111111,62.0,47.6525574,0.0,3156.419708,Thursday
2021/8/27,3476,29.44444444,21.66666667,57.5,47.5801371,0.0,3130.603212,Friday
2021/8/28,4461,29.44444444,22.77777778,69.0,47.7088843,0.63,4208.0527,Saturday
2021/8/29,4461,28.88888889,21.11111111,61.0,47.7652112,0.0,4172.242722,Sunday
2021/8/30,4461,28.88888889,22.77777778,63.5,47.8376315,0.0,4243.862679,Monday
2021/8/31,4461,30.0,23.33333333,61.5,47.7813046,0.0,3963.2123810000003,Tuesday
2021/9/1,4461,27.22222222,22.77777778,72.5,47.636464,0.31,4052.320933,Wednesday
2021/9/2,3476,25.0,21.66666667,74.5,47.6203706,0.2,3211.3838610000003,Thursday
2021/9/3,3476,28.88888889,21.66666667,64.5,47.7652112,0.0,3053.153723,Friday
2021/9/4,4461,27.77777778,22.77777778,69.5,47.8376315,0.16,4128.937631,Saturday
2021/9/5,4461,29.44444444,22.77777778,70.5,47.797398,0.0,4113.114617,Sunday
2021/9/6,4461,29.44444444,21.66666667,61.0,47.8054447,0.0,4151.422967,Monday
2021/9/7,4461,28.88888889,20.55555556,56.0,47.877865,0.0,4177.239463,Tuesday
2021/9/8,4461,30.0,21.66666667,60.5,47.9020051,0.0,4181.403414,Wednesday
2021/9/9,3476,30.0,22.77777778,62.0,47.7893513,0.0,3108.3450009999997,Thursday
2021/9/10,3476,27.77777778,21.66666667,71.5,47.8537249,0.55,3137.265533,Friday
2021/9/11,4461,26.11111111,20.0,64.0,47.9502853,0.0,4107.285086,Saturday
2021/9/12,4461,28.33333333,20.55555556,63.0,47.958332,0.0,4107.285086,Sunday
2021/9/13,4461,27.77777778,20.0,61.0,47.9744254,0.0,4281.338238,Monday
2021/9/14,4461,26.66666667,18.33333333,54.0,47.9341919,0.0,4282.171028,Tuesday
2021/9/15,4461,26.66666667,16.11111111,47.0,47.9100518,0.0,4232.8849900000005,Wednesday
2021/9/16,3476,27.77777778,16.11111111,48.5,47.8698183,0.0,3232.430741,Thursday
2021/9/17,3476,27.22222222,16.11111111,48.5,47.8617716,0.0,3278.007077,Friday
2021/9/18,4461,27.77777778,16.11111111,47.5,47.7813046,0.0,4253.023371,Saturday
2021/9/19,4461,28.88888889,17.22222222,49.5,47.7652112,0.0,4200.557588,Sunday
2021/9/20,4461,28.88888889,18.88888889,53.0,47.7249777,0.0,4223.042924,Monday
2021/9/21,4461,28.88888889,17.77777778,50.0,47.7249777,0.0,4057.014841,Tuesday
2021/9/22,4461,28.88888889,16.66666667,44.0,47.7652112,0.0,4247.950922,Wednesday
2021/9/23,3476,25.55555556,19.44444444,57.0,47.9020051,0.0,3237.2003569999997,Thursday
2021/9/24,3476,27.77777778,21.66666667,63.5,47.9180985,0.0,3203.8887489999997,Friday
2021/9/25,4461,28.88888889,20.0,54.5,47.8376315,0.0,4297.994042,Saturday
2021/9/26,4461,28.33333333,20.0,56.0,47.8537249,0.0,4223.042924,Sunday
2021/9/27,4461,28.88888889,18.88888889,53.0,47.9663787,0.0,4243.0298889999995,Monday
2021/9/28,4461,27.77777778,17.77777778,51.0,47.7893513,0.0,4233.036406,Tuesday
2021/9/29,4461,30.0,17.22222222,47.5,47.7330244,0.0,4216.002061,Wednesday
2021/9/30,3476,28.33333333,17.77777778,51.5,47.9824721,0.0,3197.226428,Thursday
2021/10/1,3476,28.33333333,19.44444444,53.0,47.8939584,0.0,3273.0103360000003,Friday
2021/10/2,4461,28.88888889,18.88888889,54.5,47.8617716,0.0,4196.393637,Saturday
2021/10/3,4461,28.33333333,17.22222222,49.5,47.9261452,0.0,4284.517982,Sunday
2021/10/4,4461,28.88888889,17.77777778,47.0,48.0066122,0.0,4266.650847,Monday
2021/10/5,4461,27.77777778,17.77777778,51.0,48.0468457,0.0,4230.235203,Tuesday
2021/10/6,4461,27.77777778,16.66666667,48.5,48.0468457,0.0,4216.380602,Wednesday
2021/10/7,3476,27.77777778,15.55555556,46.5,47.9663787,0.0,3224.708504,Thursday
2021/10/8,3476,27.22222222,15.55555556,53.0,47.9744254,0.0,3259.685693,Friday
2021/10/9,4461,28.88888889,15.55555556,45.5,47.9824721,0.0,4190.564106,Saturday
2021/10/10,4461,27.77777778,13.33333333,45.0,47.9341919,0.0,4229.705245,Sunday
2021/10/11,4461,26.66666667,15.0,45.5,47.9663787,0.0,4220.544553,Monday
2021/10/12,4461,27.77777778,13.88888889,44.5,47.9180985,0.0,4224.708504,Tuesday
2021/10/13,4461,25.55555556,11.66666667,43.5,47.8215381,0.0,4091.9163209999997,Wednesday
2021/10/14,3476,26.66666667,12.77777778,43.0,47.8456782,0.0,3154.754127,Thursday
2021/10/15,3476,26.66666667,13.33333333,41.0,47.8537249,0.0,3150.665885,Friday
2021/10/16,4461,25.55555556,10.55555556,45.5,47.9261452,0.0,4143.927855,Saturday
2021/10/17,4461,25.55555556,10.55555556,38.5,47.9824721,0.0,4135.599953,Sunday
2021/10/18,4461,24.44444444,10.55555556,42.5,48.0307523,0.0,4168.078771,Monday
2021/10/19,4461,24.44444444,12.22222222,45.0,48.0468457,0.0,4175.573882,Tuesday
2021/10/20,4461,25.55555556,12.22222222,46.5,48.038799,0.0,4126.4392609999995,Wednesday
2021/10/21,3476,24.44444444,10.0,40.5,47.9422386,0.0,3163.082029,Thursday
2021/10/22,3476,23.33333333,12.22222222,47.5,47.9180985,0.04,3164.74761,Friday
2021/10/23,4461,23.33333333,10.55555556,43.5,48.0548924,0.0,4185.718781,Saturday
2021/10/24,4461,22.22222222,11.11111111,50.0,48.1434061,0.0,4016.5109540000003,Sunday
2021/10/25,4461,22.77777778,10.55555556,47.0,48.2077797,0.0,4010.681423,Monday
2021/10/26,4461,22.77777778,10.0,45.0,48.2480132,0.0,3987.363297,Tuesday
2021/10/27,4461,22.22222222,11.11111111,43.0,48.2158264,0.0,3965.710752,Wednesday
2021/10/28,3476,22.22222222,10.55555556,46.5,48.2238731,0.0,2955.71727,Thursday
2021/10/29,3476,21.66666667,12.22222222,55.5,48.3445736,0.0,2979.8681850000003,Friday
2021/10/30,4461,21.11111111,12.22222222,52.5,48.3365269,0.0,4001.520731,Saturday
2021/10/31,4461,20.55555556,13.33333333,57.0,48.2238731,0.0,4018.176535,Sunday
2021/11/1,4461,21.11111111,13.33333333,60.0,48.3043401,0.0,4148.924596,Monday
2021/11/2,4461,20.0,13.88888889,60.5,48.2480132,0.0,4147.410432,Tuesday
2021/11/3,4461,20.0,13.33333333,63.5,48.2802,0.0,4183.068994,Wednesday
2021/11/4,3476,20.55555556,13.33333333,61.0,48.3848071,0.0,3140.596694,Thursday
2021/11/5,3476,21.11111111,13.88888889,62.5,48.3365269,0.0,3153.0885470000003,Friday
2021/11/6,4461,20.55555556,13.33333333,61.0,48.2802,0.0,4144.760645,Saturday
2021/11/7,4461,20.0,12.77777778,59.0,48.2560599,0.0,3941.559836,Sunday
2021/11/8,4461,20.0,11.66666667,59.0,48.2721533,0.0,3974.038654,Monday
2021/11/9,4461,19.44444444,11.66666667,60.5,48.2238731,0.0,3988.1960870000003,Tuesday
2021/11/10,4461,19.44444444,11.11111111,43.0,48.2641066,0.0,3986.530507,Wednesday
2021/11/11,3476,20.0,11.11111111,55.5,48.2882467,0.0,2994.025619,Thursday
2021/11/12,3476,18.88888889,11.11111111,55.0,48.1836396,0.0,3102.288345,Friday
2021/11/13,4461,18.88888889,10.55555556,62.0,48.0870792,0.0,4155.586918,Saturday
2021/11/14,4461,15.55555556,10.0,65.5,48.1273127,2.95,4201.390379,Sunday
2021/11/15,4461,15.0,11.66666667,75.5,48.3123868,0.28,4156.419707999999,Monday
2021/11/16,4461,15.0,10.55555556,69.0,48.3928538,0.28,4153.088547,Tuesday
2021/11/17,4461,15.55555556,10.0,64.0,48.3848071,0.0,4156.419707999999,Wednesday
2021/11/18,3476,15.55555556,8.888888889,60.5,48.3767604,0.0,3130.603212,Thursday
2021/11/19,3476,15.0,7.222222222,66.0,48.4089472,0.0,3208.0527,Friday
2021/11/20,4461,15.55555556,7.222222222,55.0,48.3928538,0.0,4172.242722,Saturday
2021/11/21,4461,15.55555556,5.0,54.5,48.3123868,0.0,4243.862679,Sunday
2021/11/22,4461,15.0,4.444444444,48.0,48.2802,0.0,4104.188621,Monday
2021/11/23,4461,15.55555556,4.444444444,55.0,48.2721533,0.0,4052.320933,Tuesday
2021/11/24,4461,15.55555556,5.0,49.5,48.3767604,0.0,4211.383861,Wednesday
2021/11/25,3476,15.55555556,7.222222222,59.5,48.2962934,0.0,3053.153723,Thursday
2021/11/26,3476,14.44444444,7.222222222,57.5,48.441134,0.0,3128.937631,Friday
2021/11/27,4461,15.55555556,6.666666667,55.0,48.2158264,0.0,4113.114617,Saturday
2021/11/28,4461,14.44444444,7.222222222,59.5,48.2399665,0.0,4151.422967,Sunday
2021/11/29,4461,16.66666667,6.666666667,52.5,48.199733,0.0,4177.239463,Monday
2021/11/30,4461,11.11111111,5.0,59.0,48.3365269,0.0,4181.403414,Tuesday
2021/12/1,4461,15.0,6.111111111,54.0,48.3043401,0.0,4108.345001,Wednesday
2021/12/2,3476,15.55555556,6.111111111,55.5,48.4169939,0.0,3137.265533,Thursday
2021/12/3,3476,15.0,6.111111111,52.0,48.4089472,0.0,3107.285086,Friday
2021/12/4,4461,15.0,4.444444444,48.0,48.0870792,0.0,4107.285086,Saturday
2021/12/5,4461,12.22222222,2.222222222,47.0,48.3123868,0.0,4281.338238,Sunday
2021/12/6,4461,13.33333333,3.333333333,53.0,48.3123868,0.0,4282.171028,Monday
2021/12/7,4461,13.88888889,3.888888889,50.5,48.3204335,0.0,4232.8849900000005,Tuesday
2021/12/8,4461,14.44444444,4.444444444,52.5,48.3204335,0.0,4232.430741,Wednesday
2021/12/9,3476,15.55555556,5.555555556,49.5,48.3123868,0.0,3278.007077,Thursday
2021/12/10,3476,15.0,5.0,49.5,48.3365269,0.0,3253.023371,Friday
2021/12/11,4461,12.77777778,10.0,76.5,48.2641066,0.87,4200.557588,Saturday
2021/12/12,4461,11.11111111,10.0,76.0,48.2721533,0.16,4223.042924,Sunday
2021/12/13,4461,10.55555556,7.777777778,80.0,48.4813675,0.0,4057.014841,Monday
2021/12/14,4461,9.444444444,5.555555556,66.0,48.5940213,0.0,4247.950922,Tuesday
2021/12/15,4461,11.11111111,6.111111111,68.5,48.6423015,0.0,4237.200357,Wednesday
2021/12/16,3476,11.11111111,3.333333333,58.5,48.4894142,0.0,3203.8887489999997,Thursday
2021/12/17,3476,11.11111111,3.333333333,59.0,48.7147218,0.0,3297.9940420000003,Friday
2021/12/18,4461,12.22222222,5.555555556,55.5,48.6583949,0.0,4223.042924,Saturday
2021/12/19,4461,13.88888889,5.555555556,53.0,48.5779279,0.0,4243.0298889999995,Sunday
2021/12/20,4461,15.55555556,7.222222222,48.0,48.5859746,0.0,4233.036406,Monday
2021/12/21,4461,15.55555556,6.111111111,55.0,48.1755929,0.0,4216.002061,Tuesday
2021/12/22,4461,13.88888889,6.111111111,47.5,48.521601,0.0,4197.226428,Wednesday
2021/12/23,3476,14.44444444,5.555555556,63.5,48.2882467,0.0,3273.0103360000003,Thursday
2021/12/24,3476,13.33333333,6.111111111,61.5,48.360667,0.0,3196.393637,Friday
2021/12/25,4461,13.33333333,5.0,56.5,47.0892884,0.0,4284.517982,Saturday
2021/12/26,4461,12.22222222,6.666666667,62.5,48.4089472,0.0,4266.650847,Sunday
2021/12/27,4461,14.44444444,6.111111111,57.0,48.3687137,0.0,4230.235203,Monday
2021/12/28,4461,12.77777778,3.888888889,54.5,48.4330873,0.0,4216.380602,Tuesday
2021/12/29,4461,14.44444444,3.888888889,48.0,48.4169939,0.0,4224.708504,Wednesday
2021/12/30,3476,13.33333333,4.444444444,58.0,48.4572274,0.0,3259.685693,Thursday
2021/12/31,3476,13.33333333,5.0,56.0,48.1755929,0.0,3190.564106,Friday
2022/1/6,3484,11.11111111,2.777777778,57.0,48.2802,0.0,3244.279074,Thursday
