Date,Population,T avg C,D.P avg C,humidity,Average wind speed(Kmh),Ppt avg (in),water consumption(m^3/hr),Day of the Week
2018/7/30,1963,30,25,74.5,47.6847442,0,1144.253735,Monday
2018/7/31,1963,31.11111111,25,68,47.8054447,0,1140.089784,Tuesday
2018/8/1,1963,27.77777778,23.88888889,74.5,47.636464,0.91,1125.09956,Wednesday
2018/8/2,1665,31.11111111,23.88888889,61.5,47.4916234,0,1135.093043,Thursday
2018/8/3,1665,31.11111111,23.88888889,61,47.3709229,0,1062.791712,Friday
2018/8/4,1963,32.22222222,23.88888889,55.5,47.3306894,0,1321.638047,Saturday
2018/8/5,1963,31.11111111,25,67,47.4594366,0,1487.363297,Sunday
2018/8/6,1963,31.11111111,25,64,47.4513899,0.08,1521.507695,Monday
2018/8/7,1963,30.55555556,24.44444444,67,47.5077168,0,1509.848633,Tuesday
2018/8/8,1963,27.22222222,25,83,47.5962305,0.28,1516.510954,Wednesday
2018/8/9,1665,25.55555556,22.22222222,77.5,47.7571645,0.94,1497.35678,Thursday
2018/8/10,1665,28.88888889,23.33333333,67.5,47.5318569,0,1529.002807,Friday
2018/8/11,1963,31.11111111,24.44444444,61.5,47.5801371,0,1549.822562,Saturday
2018/8/12,1963,30,24.44444444,71,47.5881838,0,1339.126642,Sunday
2018/8/13,1963,31.11111111,25,70.5,47.47553,0,1346.621753,Monday
2018/8/14,1963,31.11111111,26.11111111,77.5,47.395063,0.2,1160.909539,Tuesday
2018/8/15,1963,28.33333333,24.44444444,76.5,47.5479503,1.81,1139.256994,Wednesday
2018/8/16,1665,24.44444444,20,72,47.7652112,0,1149.250476,Thursday
2018/8/17,1665,26.11111111,18.88888889,59.5,47.8376315,0,1498.18957,Friday
2018/8/18,1963,30,20.55555556,61.5,47.9020051,0,1501.596439,Saturday
2018/8/19,1963,28.88888889,22.77777778,64.5,47.9020051,0,1472.373074,Sunday
2018/8/20,1963,30,23.33333333,66.5,47.7249777,0,1402.418697,Monday
2018/8/21,1963,31.11111111,23.88888889,60,47.6606041,0,1264.175524,Tuesday
2018/8/22,1963,27.77777778,21.66666667,71,47.8215381,1.85,1260.011573,Wednesday
2018/8/23,1665,26.66666667,20.55555556,70,47.877865,1.89,1254.182041,Thursday
2018/8/24,1665,30,22.22222222,65,47.8134914,0,1233.362286,Friday
2018/8/25,1963,28.88888889,22.22222222,66.5,47.8134914,0,1261.677153,Saturday
2018/8/26,1963,27.77777778,21.11111111,64.5,47.797398,0,1150.916056,Sunday
2018/8/27,1963,28.88888889,19.44444444,55.5,47.7893513,0,1344.956173,Monday
2018/8/28,1963,26.66666667,19.44444444,59.5,47.9824721,0,1334.886982,Tuesday
2018/8/29,1963,28.88888889,21.66666667,63,47.9502853,0,1334.1299,Wednesday
2018/8/30,1665,28.88888889,20.55555556,53.5,47.8376315,0,1310.811775,Thursday
2018/8/31,1665,28.88888889,20,57.5,47.716931,0,1291.6576,Friday
2018/9/1,4082,25.55555556,20.55555556,64,47.8617716,0.35,1331.63153,Saturday
2018/9/2,4082,25.55555556,20.55555556,71,47.9502853,0,1319.139677,Sunday
2018/9/3,4082,25.55555556,21.11111111,77.5,47.9020051,0,1291.6576,Monday
2018/9/4,4082,21.11111111,20,89,47.7410711,5.08,1484.032136,Tuesday
2018/9/5,4082,21.66666667,20,90,47.6686508,1.73,1509.015842,Wednesday
2018/9/6,3174,25,20.55555556,74,47.7491178,0,1518.176535,Thursday
2018/9/7,3174,26.66666667,22.77777778,73,47.8617716,0,1488.196087,Friday
2018/9/8,4082,28.33333333,21.66666667,59.5,47.8617716,0.24,1475.704234,Saturday
2018/9/9,4082,27.77777778,21.66666667,67.5,47.8134914,0,1444.890997,Sunday
2018/9/10,4082,28.88888889,21.66666667,66,47.8939584,0,1315.808516,Monday
2018/9/11,4082,27.77777778,22.22222222,67,47.8939584,0.24,1471.540283,Tuesday
2018/9/12,4082,25.55555556,19.44444444,67.5,47.9261452,0,1236.693447,Wednesday
2018/9/13,3174,27.77777778,20.55555556,59,47.9663787,0,1168.404651,Thursday
2018/9/14,3174,25,18.88888889,64.5,47.9744254,1.06,1131.761882,Friday
2018/9/15,4082,26.11111111,17.22222222,59,47.9261452,0,1120.935609,Saturday
2018/9/16,4082,26.66666667,20.55555556,63,47.8295848,0,1141.755364,Sunday
2018/9/17,4082,28.88888889,22.22222222,68,47.8134914,0,1299.152712,Monday
2018/9/18,4082,28.88888889,22.22222222,64,47.8215381,0,1327.240454,Tuesday
2018/9/19,4082,30,23.33333333,64.5,47.8215381,0,1281.664118,Wednesday
2018/9/20,3174,30,23.33333333,63,47.7571645,0,1311.644565,Thursday
2018/9/21,3174,24.44444444,18.88888889,66,47.8456782,0,1404.917067,Friday
2018/9/22,4082,28.33333333,21.11111111,60.5,47.8456782,0,1444.890997,Saturday
2018/9/23,4082,28.88888889,22.22222222,62.5,47.797398,0,1142.285322,Sunday
2018/9/24,4082,26.11111111,21.66666667,73.5,47.9180985,0.04,1445.648079,Monday
2018/9/25,4082,26.11111111,17.22222222,56,48.038799,0,1460.714011,Tuesday
2018/9/26,4082,25.55555556,17.22222222,59.5,48.0146589,0,1464.877962,Wednesday
2018/9/27,3174,26.66666667,20.55555556,61,48.0548924,0,1430.733564,Thursday
2018/9/28,3174,28.33333333,20,57.5,48.2560599,0,1430.449616,Friday
2018/9/29,4082,27.77777778,21.11111111,65.5,48.0227056,0,1475.704234,Saturday
2018/9/30,4082,27.77777778,22.22222222,66,48.0548924,0,1480.700976,Sunday
2018/10/1,4082,27.22222222,21.66666667,75.5,48.119266,0.04,1285.828069,Monday
2018/10/2,4082,27.77777778,22.77777778,68.5,48.0870792,0,1298.319922,Tuesday
2018/10/3,4082,27.77777778,22.22222222,66,47.9744254,0,1289.15923,Wednesday
2018/10/4,3174,28.88888889,22.77777778,70,48.0790325,0,1296.654341,Thursday
2018/10/5,3174,27.77777778,22.22222222,68.5,48.1755929,0,1321.638047,Friday
2018/10/6,4082,28.88888889,19.44444444,59.5,48.1916863,0,1314.975726,Saturday
2018/10/7,4082,26.66666667,19.44444444,64,48.1353594,0.2,1302.483873,Sunday
2018/10/8,4082,24.44444444,16.11111111,58.5,48.2641066,0,1297.56284,Monday
2018/10/9,4082,24.44444444,16.11111111,59.5,48.2319198,0,1425.736822,Tuesday
2018/10/10,4082,24.44444444,15.55555556,58.5,48.0870792,0,1486.379091,Wednesday
2018/10/11,3174,23.88888889,14.44444444,53.5,48.0790325,0,1491.527248,Thursday
2018/10/12,3174,25.55555556,13.88888889,46.5,48.1112193,0,1453.218899,Friday
2018/10/13,4082,20,11.66666667,49.5,48.2962934,0,1459.04843,Saturday
2018/10/14,4082,16.66666667,13.88888889,78,48.2882467,0.43,1457.38285,Sunday
2018/10/15,4082,20,12.77777778,58,48.4169939,0,1439.894256,Monday
2018/10/16,4082,21.11111111,13.88888889,61.5,48.3204335,0,1474.871444,Tuesday
2018/10/17,4082,21.66666667,13.33333333,58,48.2962934,0,1479.035395,Wednesday
2018/10/18,3174,21.11111111,12.22222222,54,48.2721533,0,1499.02236,Thursday
2018/10/19,3174,20,14.44444444,67,48.2641066,0,1439.894256,Friday
2018/10/20,4082,22.77777778,14.44444444,55.5,48.2802,0,1346.621753,Saturday
2018/10/21,4082,22.77777778,15.55555556,60.5,48.3123868,0,1323.303628,Sunday
2018/10/22,4082,22.77777778,15.55555556,62.5,48.3767604,0,1332.46432,Monday
2018/10/23,4082,23.33333333,16.11111111,60.5,48.2560599,0.39,1326.634789,Tuesday
2018/10/24,4082,19.44444444,15,75.5,48.360667,0.24,1334.1299,Wednesday
2018/10/25,3174,21.11111111,14.44444444,61,48.2399665,0,1331.63153,Thursday
2018/10/26,3174,22.22222222,15.55555556,62.5,48.4089472,0,1315.808516,Friday
2018/10/27,4082,22.22222222,16.11111111,72,48.3284802,0,1306.647824,Saturday
2018/10/28,4082,21.11111111,15.55555556,69,48.2802,0,1297.335715,Sunday
2018/10/29,4082,20,13.33333333,63.5,48.3445736,0,1343.290593,Monday
2018/10/30,4082,18.88888889,12.22222222,62,48.3204335,0,1489.028878,Tuesday
2018/10/31,4082,20,12.22222222,61,48.360667,0,1501.520731,Wednesday
2018/11/1,3174,18.88888889,10.55555556,55.5,48.3526203,0,1487.363297,Thursday
2018/11/2,3174,17.77777778,10,57,48.3526203,0.04,1484.032136,Friday
2018/11/3,4082,17.77777778,12.77777778,69,48.4009005,0,1497.35678,Saturday
2018/11/4,4082,18.88888889,12.22222222,64,48.2962934,0,1520.90203,Sunday
2018/11/5,4082,18.88888889,11.66666667,55,48.2158264,0,1524.006066,Monday
2018/11/6,4082,20,12.77777778,58.5,48.2399665,0.16,1514.845374,Tuesday
2018/11/7,4082,18.88888889,14.44444444,72.5,48.2962934,0,1468.209123,Wednesday
2018/11/8,3174,18.33333333,11.66666667,61,48.4652741,0,1478.126897,Thursday
2018/11/9,3174,18.88888889,10,56,48.521601,0,1491.602956,Friday
2018/11/10,4082,17.77777778,10,58,48.360667,0,1147.584896,Saturday
2018/11/11,4082,17.77777778,8.333333333,58,48.3445736,0,886.0887728,Sunday
2018/11/12,4082,16.11111111,7.777777778,58,48.4733208,0,700.3765582,Monday
2018/11/13,4082,16.66666667,7.222222222,55,48.441134,0,702.0421386,Tuesday
2018/11/14,4082,16.66666667,7.222222222,50.5,48.4572274,0,707.87167,Wednesday
2018/11/15,3174,15,5.555555556,50,48.3526203,0,695.379817,Thursday
2018/11/16,3174,16.11111111,5.555555556,51.5,48.4169939,0,687.8847052,Friday
2018/11/17,4082,16.11111111,6.111111111,54,48.441134,0,934.3148962,Saturday
2018/11/18,4082,16.66666667,7.222222222,54,48.4733208,0,1858.63631,Sunday
2018/11/19,4082,16.11111111,7.222222222,53.5,48.4813675,0,877.7608708,Monday
2018/11/20,4082,16.66666667,7.777777778,58,48.360667,0,867.7673884,Tuesday
2018/11/21,4082,15.55555556,7.222222222,54,48.3284802,0,886.0887728,Wednesday
2018/11/22,3174,15.55555556,6.666666667,55,48.3123868,0,757.460541,Thursday
2018/11/23,3174,15,5,54,48.4169939,0,1120.935609,Friday
2018/11/24,4082,12.22222222,6.111111111,61.5,48.4250406,0,1339.959432,Saturday
2018/11/25,4082,14.44444444,7.222222222,62.5,48.4009005,0,1449.054948,Sunday
2018/11/26,4082,14.44444444,7.222222222,58.5,48.1836396,0,1252.516461,Monday
2018/11/27,4082,15.55555556,8.333333333,57.5,48.199733,0,1442.392626,Tuesday
2018/11/28,4082,16.66666667,8.888888889,63,48.3445736,0,1454.884479,Wednesday
2018/11/29,3174,16.66666667,9.444444444,56.5,48.3445736,0,1443.225417,Thursday
2018/11/30,3174,16.66666667,8.333333333,61.5,48.3928538,0,1424.904032,Friday
2018/12/1,4082,16.66666667,7.222222222,55,48.4491807,0,1521.431987,Saturday
2018/12/2,4082,15.55555556,5,45,48.2480132,0,1434.064724,Sunday
2018/12/3,4082,16.66666667,6.111111111,49.5,48.2399665,0,1445.723787,Monday
2018/12/4,4082,15.55555556,5.555555556,53,48.3526203,0,1445.723787,Tuesday
2018/12/5,4082,15.55555556,6.666666667,58.5,48.3445736,0,1360.779187,Wednesday
2018/12/6,3174,15.55555556,5,54.5,48.4733208,0,1381.598942,Thursday
2018/12/7,3174,15,5.555555556,51.5,48.3767604,0,1421.572871,Friday
2018/12/8,4082,14.44444444,5.555555556,57,48.3687137,0,1459.915289,Saturday
2018/12/9,4082,13.33333333,4.444444444,53,48.4733208,0,1435.730305,Sunday
2018/12/10,4082,13.33333333,4.444444444,53.5,48.5055076,0,1437.395885,Monday
2018/12/11,4082,12.22222222,3.333333333,51,48.5055076,0,1423.268735,Tuesday
2018/12/12,4082,13.33333333,4.444444444,54.5,48.5055076,0,1424.071242,Wednesday
2018/12/13,3174,12.77777778,4.444444444,50,48.441134,0,1454.884479,Thursday
2018/12/14,3174,11.11111111,5,64.5,48.5135543,0,1446.556577,Friday
2018/12/15,4082,11.11111111,6.111111111,48.5,48.5698812,0,1425.736822,Saturday
2018/12/16,4082,11.11111111,5.555555556,65.5,48.6262081,0,1413.244969,Sunday
2018/12/17,4082,10.55555556,5.555555556,63.5,48.6423015,0,1431.566354,Monday
2018/12/18,4082,10,5,62.5,48.6101147,0,1389.094054,Tuesday
2018/12/19,4082,10,5.555555556,69,48.6986284,0,1372.43825,Wednesday
2018/12/20,3174,10,5.555555556,70,48.5296477,0,1375.76941,Thursday
2018/12/21,3174,10.55555556,5,60,48.4330873,0,1375.76941,Friday
2018/12/22,4082,10,5.555555556,70,48.3767604,0,1354.116865,Saturday
2018/12/23,4082,12.22222222,5,56,48.4974609,0,1359.946397,Sunday
2018/12/24,4082,11.11111111,2.777777778,56.5,48.5940213,0,1350.785704,Monday
2018/12/25,4082,12.22222222,4.444444444,60,48.5296477,0,1352.451285,Tuesday
2018/12/26,4082,11.11111111,1.111111111,54,48.441134,0,1345.713255,Wednesday
2018/12/27,3174,10,3.333333333,59,48.4169939,0,1364.943138,Thursday
2018/12/28,3174,11.11111111,2.777777778,54.5,48.4250406,0,1378.267781,Friday
2018/12/29,4082,10.55555556,2.777777778,56,48.4894142,0,1367.441508,Saturday
2018/12/30,4082,11.11111111,3.333333333,60.5,48.3848071,0,1374.10383,Sunday
2018/12/31,4082,12.77777778,2.777777778,54,48.4652741,0,1364.10383,Monday
2019/1/1,4088,12.22222222,3.333333333,53.5,48.6101147,0,1394.10383,Tuesday
2019/1/2,4088,12.22222222,2.777777778,53,48.4813675,0,1374.10383,Wednesday
2019/1/3,3180,13.33333333,5,55.5,48.4813675,0,1410.746599,Thursday
2019/1/4,3180,11.11111111,3.333333333,59.5,48.6181614,0,1402.418697,Friday
2019/1/5,4088,11.66666667,5,57.5,48.4733208,0,1396.589165,Saturday
2019/1/6,4088,12.22222222,3.888888889,56.5,48.3043401,0,1394.923585,Sunday
2019/1/7,4088,12.22222222,5.555555556,75,48.3928538,0,1434.897515,Monday
2019/1/8,4088,10,6.111111111,72.5,48.4733208,0,1413.244969,Tuesday
2019/1/9,4088,12.22222222,3.888888889,57,48.5698812,0,1414.07776,Wednesday
2019/1/10,3180,11.11111111,5,64.5,48.4974609,0,1394.090795,Thursday
2019/1/11,3180,13.33333333,3.333333333,55.5,48.4733208,0,1389.926844,Friday
2019/1/12,4088,11.11111111,6.666666667,75.5,48.4652741,0,1400.753116,Saturday
2019/1/13,4088,8.888888889,7.222222222,80.5,48.4572274,0.71,1413.017845,Sunday
2019/1/14,4088,13.33333333,8.333333333,69.5,48.5618345,0,1414.07776,Monday
2019/1/15,4088,13.33333333,8.333333333,72.5,48.6181614,0,1420.740081,Tuesday
2019/1/16,4088,12.77777778,7.222222222,71,48.5457411,0,1414.07776,Wednesday
2019/1/17,3180,12.22222222,4.444444444,54.5,48.5457411,0,1396.589165,Thursday
2019/1/18,3180,12.22222222,3.888888889,52.5,48.1514528,0,1395.756375,Friday
2019/1/19,4088,12.22222222,3.333333333,52.5,48.4894142,0,1384.097312,Saturday
2019/1/20,4088,11.66666667,5.555555556,59.5,48.4894142,0,1387.428473,Sunday
2019/1/21,4088,8.888888889,7.777777778,75,48.6262081,0.43,1410.746599,Monday
2019/1/22,4088,12.22222222,7.222222222,68.5,48.6101147,0,1420.740081,Tuesday
2019/1/23,4088,11.11111111,7.777777778,76.5,48.6664416,0.08,1413.244969,Wednesday
2019/1/24,3180,10,5.555555556,69,48.6342548,0,1413.244969,Thursday
2019/1/25,3180,11.11111111,5,60,48.1836396,0,1415.74334,Friday
2019/1/26,4088,10,6.111111111,71.5,48.6262081,0,1413.244969,Saturday
2019/1/27,4088,11.11111111,4.444444444,64.5,48.6181614,0,1410.746599,Sunday
2019/1/28,4088,8.888888889,2.777777778,45.5,48.4813675,0,1420.36154,Monday
2019/1/29,4088,8.888888889,2.222222222,56.5,48.6423015,0,1428.008068,Tuesday
2019/1/30,4088,10,1.111111111,54,48.6664416,0,1435.730305,Wednesday
2019/1/31,3180,11.11111111,2.222222222,47.5,48.4733208,0,1423.238452,Thursday
2019/2/1,3180,10,4.444444444,54,48.4733208,0,1415.74334,Friday
2019/2/2,4088,8.888888889,8.333333333,77,48.5537878,0.04,1446.556577,Saturday
2019/2/3,4088,13.33333333,8.333333333,72.5,48.6744883,0.04,1445.723787,Sunday
2019/2/4,4088,12.77777778,5.555555556,58,48.7951888,0,1473.205864,Monday
2019/2/5,4088,13.33333333,3.333333333,51.5,48.521601,0,1449.054948,Tuesday
2019/2/6,4088,12.22222222,4.444444444,55.5,48.5055076,0,1455.71727,Wednesday
2019/2/7,3180,10,6.111111111,74,48.5618345,0.16,1472.373074,Thursday
2019/2/8,3180,13.88888889,7.777777778,70.5,48.5457411,0,1477.369815,Friday
2019/2/9,4088,13.33333333,6.666666667,59.5,48.6101147,0,1478.202605,Saturday
2019/2/10,4088,14.44444444,3.888888889,49,48.5779279,0,1449.206364,Sunday
2019/2/11,4088,15.55555556,5,51,48.4089472,0,1275.834586,Monday
2019/2/12,4088,15.55555556,4.444444444,49,48.3526203,0,1264.175524,Tuesday
2019/2/13,4088,16.11111111,5,49.5,48.2158264,0,1271.670635,Wednesday
2019/2/14,3180,16.66666667,5,45.5,48.1031726,0,1206.713,Thursday
2019/2/15,3180,16.66666667,5.555555556,44.5,48.199733,0,1275.834586,Friday
2019/2/16,4088,13.33333333,10.55555556,65,48.360667,0.39,1266.673894,Saturday
2019/2/17,4088,15.55555556,10.55555556,73.5,48.3445736,0,1267.506684,Sunday
2019/2/18,4088,16.11111111,11.11111111,68,48.2882467,0.04,1282.496908,Monday
2019/2/19,4088,12.77777778,10.55555556,83,48.360667,1.61,1268.339475,Tuesday
2019/2/20,4088,12.22222222,10.55555556,87,48.4733208,0.12,1433.231934,Wednesday
2019/2/21,3180,15.55555556,11.11111111,71,48.4894142,0,1459.04843,Thursday
2019/2/22,3180,17.77777778,11.11111111,60,48.3284802,0,1446.556577,Friday
2019/2/23,4088,18.88888889,13.33333333,69,48.3284802,0,1459.881221,Saturday
2019/2/24,4088,16.66666667,13.33333333,75.5,48.1594995,0.08,1458.139932,Sunday
2019/2/25,4088,13.33333333,10,73.5,48.0468457,0.87,1468.209123,Monday
2019/2/26,4088,12.22222222,6.111111111,57.5,46.8157006,0,1454.051689,Tuesday
2019/2/27,4088,15,6.111111111,57,48.2560599,0,1464.045172,Wednesday
2019/2/28,3180,14.44444444,6.111111111,53,48.2882467,0,1455.71727,Thursday
2019/3/1,3180,11.11111111,10,83,48.2158264,0.75,1435.730305,Friday
2019/3/2,4088,11.11111111,10.55555556,91,48.1514528,4.61,1456.55006,Saturday
2019/3/3,4088,12.22222222,10,83,48.3526203,0,1463.212381,Sunday
2019/3/4,4088,12.77777778,8.333333333,72.5,48.2962934,0,1486.530507,Monday
2019/3/5,4088,11.66666667,9.444444444,81,48.3767604,0.39,1486.530507,Tuesday
2019/3/6,4088,12.77777778,9.444444444,73,48.5537878,0,1431.869187,Wednesday
2019/3/7,3180,11.11111111,8.333333333,77,48.3123868,1.1,1461.773926,Thursday
2019/3/8,3180,11.11111111,7.222222222,48.5,48.2721533,0.28,1462.985257,Friday
2019/3/9,4088,12.77777778,6.666666667,65,48.5779279,0,1462.606716,Saturday
2019/3/10,4088,15.55555556,7.222222222,57,48.6583949,0,1466.505688,Sunday
2019/3/11,4088,17.22222222,8.888888889,56.5,48.5135543,0,1470.707493,Monday
2019/3/12,4088,17.77777778,8.888888889,51,48.5055076,0,1452.386109,Tuesday
2019/3/13,4088,17.77777778,7.777777778,51.5,48.3123868,0,1455.225166,Wednesday
2019/3/14,3180,17.77777778,8.333333333,49.5,48.4733208,0,1235.141429,Thursday
2019/3/15,3180,14.44444444,11.66666667,79,48.3767604,1.26,1248.238948,Friday
2019/3/16,4088,13.33333333,11.66666667,86.5,48.4733208,0.55,1255.355518,Saturday
2019/3/17,4088,16.66666667,11.11111111,71.5,48.5135543,0,1307.139927,Sunday
2019/3/18,4088,17.77777778,9.444444444,62.5,48.2560599,0,1282.459054,Monday
2019/3/19,4088,18.88888889,9.444444444,49,48.3204335,0,1260.427968,Tuesday
2019/3/20,4088,20,10.55555556,52,48.3204335,0,1275.796732,Wednesday
2019/3/21,3180,20,10,47,48.4169939,0,1452.045422,Thursday
2019/3/22,3180,21.11111111,10.55555556,49.5,48.2480132,0,1461.130406,Friday
2019/3/23,4088,22.22222222,11.66666667,49.5,48.0951259,0,1456.247227,Saturday
2019/3/24,4088,22.77777778,13.33333333,56.5,48.2319198,0.28,1469.269037,Sunday
2019/3/25,4088,22.22222222,13.33333333,57.5,48.441134,0,1442.354772,Monday
2019/3/26,4088,22.22222222,13.33333333,57.5,48.3365269,0,1456.55006,Tuesday
2019/3/27,4088,23.33333333,15,57.5,48.2962934,0,1462.379591,Wednesday
2019/3/28,3180,23.33333333,16.11111111,68.5,48.1031726,0.71,1464.385859,Thursday
2019/3/29,3180,16.66666667,13.33333333,77,48.1273127,1.02,1477.483377,Friday
2019/3/30,4088,16.66666667,11.66666667,68,48.1836396,0,2518.77396,Saturday
2019/3/31,4088,19.44444444,12.77777778,60.5,48.2560599,0.31,1453.559586,Sunday
2019/4/1,4088,15.55555556,13.88888889,88,48.1514528,0.63,1471.199597,Monday
2019/4/2,4088,17.77777778,13.88888889,73,47.9824721,0.04,1470.593931,Tuesday
2019/4/3,4088,17.77777778,15,81,47.8456782,0.31,1471.123888,Wednesday
2019/4/4,3180,18.88888889,12.77777778,66,47.8376315,0,1466.505688,Thursday
2019/4/5,3180,20,12.77777778,59,48.0548924,0,1479.868185,Friday
2019/4/6,4088,20,11.66666667,52,48.0307523,0,1476.196338,Saturday
2019/4/7,4088,17.77777778,13.33333333,67.5,48.8273756,0,1398.671141,Sunday
2019/4/8,4088,20,12.77777778,60.5,48.3445736,0,1489.558835,Monday
2019/4/9,4088,22.22222222,12.77777778,57,48.2399665,0,1484.259261,Tuesday
2019/4/10,4088,22.77777778,12.22222222,47,48.0629391,0,1474.0008,Wednesday
2019/4/11,3180,23.33333333,14.44444444,51,48.1112193,0,1266.673894,Thursday
2019/4/12,3180,24.44444444,13.88888889,49,48.2802,0,1275.910295,Friday
2019/4/13,4088,25,14.44444444,46,48.2077797,0,1334.470587,Saturday
2019/4/14,4088,26.11111111,15.55555556,45.5,48.2399665,0,1280.94489,Sunday
2019/4/15,4088,25.55555556,17.22222222,59,48.2721533,0.24,1182.675646,Monday
2019/4/16,4088,21.11111111,17.22222222,76.5,48.4250406,0.04,1280.339224,Tuesday
2019/4/17,4088,23.33333333,15.55555556,57.5,48.1112193,0,1467.868436,Wednesday
2019/4/18,3180,24.44444444,15.55555556,54.5,47.8376315,0,1489.823814,Thursday
2019/4/19,3180,23.33333333,15.55555556,56,47.9100518,0.04,1494.442019,Friday
2019/4/20,4088,23.88888889,15,55,48.0066122,0,1486.492653,Saturday
2019/4/21,4088,24.44444444,15,55,48.0146589,0,1464.045172,Sunday
2019/4/22,4088,26.11111111,12.77777778,44,47.8456782,0,1489.861668,Monday
2019/4/23,4088,28.88888889,12.77777778,45,47.8617716,0,1474.871444,Tuesday
2019/4/24,4088,27.77777778,12.77777778,39.5,47.8698183,0,1477.369815,Wednesday
2019/4/25,3180,27.77777778,15.55555556,44,47.8859117,0,1461.546801,Thursday
2019/4/26,3180,26.66666667,17.22222222,54,48.0146589,0.04,1454.884479,Friday
2019/4/27,4088,16.66666667,15.55555556,70.5,48.1434061,0.98,1252.516461,Saturday
2019/4/28,4088,23.33333333,13.88888889,54,47.958332,0,1263.342733,Sunday
2019/4/29,4088,25.55555556,14.44444444,52,47.9180985,0,1265.008314,Monday
2019/4/30,4088,22.22222222,15,61.5,48.1273127,0.28,1265.841104,Tuesday
2019/5/1,4088,23.33333333,13.88888889,52,48.0709858,0,1272.503426,Wednesday
2019/5/2,3180,25.55555556,11.11111111,41,47.9905188,0,1276.667377,Thursday
2019/5/3,3180,26.66666667,13.33333333,46,48.0468457,0,1472.373074,Friday
2019/5/4,4088,27.22222222,14.44444444,43.5,48.0066122,0,1477.369815,Saturday
2019/5/5,4088,27.77777778,13.33333333,40.5,47.9341919,0,1480.700976,Sunday
2019/5/6,4088,28.88888889,13.33333333,34.5,47.7732579,0,1480.700976,Monday
2019/5/7,4088,30.55555556,16.66666667,38,47.9261452,0,1486.00055,Tuesday
2019/5/8,4088,32.22222222,16.66666667,40,47.716931,0,1485.924841,Wednesday
2019/5/9,3180,30,14.44444444,40.5,47.8859117,0,1500.460816,Thursday
2019/5/10,3180,29.44444444,15.55555556,38,47.7813046,0,1485.924841,Friday
2019/5/11,4088,26.66666667,17.77777778,55.5,47.9100518,0,1485.659863,Saturday
