Date,Population,T avg C,D.P avg C,humidity,Average wind speed(Kmh),Ppt avg (in),water consumption(m^3/hr),Day of the Week
2021-04-24,4461,22.22222222,15.0,61.5,48.0146589,0.0,2035.469601,Saturday
2021-04-25,4461,24.44444444,13.33333333,54.0,47.8698183,0.0,1708.085288,Sunday
2021-04-26,4461,25.55555556,11.66666667,41.5,47.9020051,0.0,2034.636811,Monday
2021-04-27,4461,26.11111111,12.22222222,40.5,47.9663787,0.0,1622.307898,Tuesday
2021-04-28,4461,27.77777778,12.77777778,38.5,47.8456782,0.0,1638.963702,Wednesday
2021-04-29,3476,22.22222222,15.55555556,57.0,47.958332,0.0,1644.793233,Thursday
2021-04-30,3476,23.88888889,14.44444444,54.5,48.038799,0.0,1713.082029,Friday
2021-05-01,4461,26.66666667,12.22222222,43.5,47.9985655,0.0,1790.531518,Saturday
2021-05-02,4461,25.55555556,10.0,35.0,48.1273127,0.0,1730.570624,Sunday
2021-05-03,4461,24.44444444,11.11111111,40.5,48.0870792,0.0,1782.203616,Monday
2021-05-04,4461,25.0,12.77777778,46.5,48.038799,0.0,1782.203616,Tuesday
2021-05-05,4461,28.33333333,11.66666667,35.5,47.9020051,0.0,2008.820314,Wednesday
2021-05-06,3476,31.11111111,12.22222222,27.5,47.8215381,0.0,2051.2926150000003,Thursday
2021-05-07,3476,31.11111111,15.55555556,34.5,47.9180985,0.0,1706.419708,Friday
2021-05-08,4461,31.11111111,15.55555556,37.5,47.7491178,0.0,1763.882232,Saturday
2021-05-09,4461,34.44444444,15.55555556,33.0,47.6847442,0.0,1720.577141,Sunday
2021-05-10,4461,31.11111111,13.88888889,33.5,47.7652112,0.0,1671.442519,Monday
2021-05-11,4461,30.0,15.55555556,39.0,47.9824721,0.0,1637.298121,Tuesday
2021-05-12,4461,30.55555556,16.66666667,41.5,47.8456782,0.0,1683.934372,Wednesday
2021-05-13,3476,32.22222222,15.0,38.0,47.8859117,0.0,1678.104841,Thursday
2021-05-14,3476,31.11111111,15.0,34.5,47.6927909,0.0,1708.085288,Friday
2021-05-15,4461,32.77777778,15.55555556,33.0,47.6445107,0.0,1628.137429,Saturday
2021-05-16,4461,27.77777778,16.11111111,45.0,47.716931,0.0,1635.632541,Sunday
2021-05-17,4461,28.88888889,16.11111111,46.0,47.7330244,0.0,1642.294862,Monday
2021-05-18,4461,31.11111111,16.66666667,40.0,47.6847442,0.0,1648.124394,Tuesday
2021-05-19,4461,31.66666667,15.55555556,34.0,47.7249777,0.0,1658.950666,Wednesday
2021-05-20,3476,30.55555556,13.88888889,34.5,47.6766975,0.0,1634.345501,Thursday
2021-05-21,3476,30.0,14.44444444,42.0,47.7008376,0.01,1585.665129,Friday
2021-05-22,4461,28.33333333,15.55555556,48.5,47.8859117,0.04,1610.648835,Saturday
2021-05-23,4461,30.0,15.55555556,42.0,47.797398,0.0,1602.320933,Sunday
2021-05-24,4461,32.22222222,17.22222222,38.5,47.7008376,0.0,1689.953174,Monday
2021-05-25,4461,33.33333333,18.33333333,40.5,47.5801371,0.0,1708.918078,Tuesday
2021-05-26,4461,34.44444444,14.44444444,28.0,47.5157635,0.0,1712.249239,Wednesday
2021-05-27,3476,33.33333333,13.33333333,26.0,47.4674833,0.0,1720.1986,Thursday
2021-05-28,3476,32.77777778,17.22222222,44.5,47.4594366,0.04,1709.750869,Friday
2021-05-29,4461,31.11111111,16.66666667,43.0,47.5399036,0.0,1685.524245,Saturday
2021-05-30,4461,31.11111111,19.44444444,48.5,47.4433432,0.28,1679.656859,Sunday
2021-05-31,4461,25.55555556,16.66666667,55.0,47.6525574,0.0,1693.095065,Monday
2021-06-01,4461,28.88888889,15.0,43.0,47.716931,0.0,1648.124394,Tuesday
2021-06-02,4461,31.11111111,15.55555556,38.0,47.636464,0.0,1571.507695,Wednesday
2021-06-03,3476,34.44444444,12.77777778,31.5,47.5157635,0.0,1587.027876,Thursday
2021-06-05,4461,38.33333333,16.11111111,27.0,47.4031097,0.0,1582.333968,Saturday
2021-06-06,4461,32.77777778,17.77777778,52.0,47.5720904,0.24,1535.886987,Sunday
2021-06-07,4461,28.88888889,18.88888889,54.0,47.7732579,0.0,1567.343744,Monday
2021-06-08,4461,28.88888889,18.33333333,53.5,47.6525574,0.59,1486.563095,Tuesday
2021-06-09,4461,26.66666667,16.66666667,48.5,47.6686508,0.0,1967.407929,Wednesday
2021-06-10,3476,28.88888889,15.0,46.5,47.7008376,0.0,1961.351273,Thursday
2021-06-11,3476,27.77777778,16.66666667,49.5,47.636464,0.0,1794.695469,Friday
2021-06-12,4461,31.11111111,17.22222222,50.0,47.5238102,0.12,1803.023371,Saturday
2021-06-13,4461,31.11111111,18.33333333,48.5,47.4835767,0.0,1779.856662,Sunday
2021-06-14,4461,32.22222222,16.66666667,36.5,47.6123239,0.0,1786.367567,Monday
2021-06-15,4461,32.22222222,17.22222222,40.0,47.5720904,0.0,1786.216151,Tuesday
2021-06-16,4461,20.55555556,18.33333333,40.5,47.5479503,0.0,1726.406673,Wednesday
2021-06-17,3476,29.44444444,20.55555556,57.5,47.6042772,0.0,2028.807279,Thursday
2021-06-18,3476,32.22222222,21.11111111,48.5,47.4916234,0.0,1988.984766,Friday
2021-06-19,4461,25.55555556,20.55555556,69.0,47.4835767,0.39,1977.174287,Saturday
2021-06-20,4461,27.77777778,20.55555556,57.5,47.4674833,0.0,1771.377343,Sunday
2021-06-21,4461,24.44444444,18.33333333,67.5,47.6123239,0.04,1796.361049,Monday
2021-06-22,4461,27.77777778,18.88888889,53.5,47.6123239,0.0,1798.02663,Tuesday
2021-06-23,4461,31.11111111,19.44444444,47.0,47.555997,0.0,1961.351273,Wednesday
2021-06-24,3476,32.22222222,20.55555556,46.5,47.4513899,0.0,2003.823573,Thursday
2021-06-25,3476,34.44444444,22.22222222,51.0,47.4272498,0.0,1997.161252,Friday
2021-06-26,4461,28.88888889,21.66666667,65.5,47.5881838,0.04,1963.849644,Saturday
2021-06-27,4461,27.22222222,22.77777778,74.0,47.6766975,0.16,1797.19384,Sunday
2021-06-28,4461,22.77777778,22.22222222,83.5,47.6606041,1.54,1805.521742,Monday
2021-06-29,4461,26.66666667,21.66666667,64.5,47.7249777,0.0,1787.654606,Tuesday
2021-06-30,4461,28.33333333,21.11111111,63.0,47.4594366,0.0,1963.849644,Wednesday
2021-07-01,3476,31.11111111,23.33333333,61.0,47.3548295,0.0,1964.076768,Thursday
2021-07-02,3476,32.22222222,22.77777778,54.5,47.3387361,0.0,1997.464084,Friday
2021-07-03,4461,31.11111111,22.77777778,53.5,47.4031097,0.0,2035.318184,Saturday
2021-07-04,4461,31.11111111,22.22222222,56.5,47.3548295,0.0,1998.826832,Sunday
2021-07-05,4461,31.11111111,20.55555556,51.5,47.4192031,0.0,1994.890006,Monday
2021-07-06,4461,31.11111111,18.88888889,46.5,47.5077168,0.0,1978.007077,Tuesday
2021-07-07,4461,30.0,20.0,53.0,47.6606041,0.0,2028.807279,Wednesday
2021-07-08,3476,32.77777778,21.66666667,45.5,47.555997,0.0,2033.80402,Thursday
2021-07-09,3476,33.33333333,22.22222222,47.5,47.47553,0.0,2017.981007,Friday
2021-07-10,4461,31.11111111,23.88888889,63.0,47.5318569,0.0,1780.159495,Saturday
2021-07-11,4461,27.77777778,23.88888889,79.5,47.5479503,0.43,1695.593435,Sunday
2021-07-12,4461,26.66666667,24.44444444,80.5,47.6606041,1.73,1701.498675,Monday
2021-07-13,4461,25.55555556,23.33333333,75.5,47.6686508,2.72,1647.291604,Tuesday
2021-07-14,4461,28.88888889,22.77777778,59.0,47.6203706,0.0,1653.764655,Wednesday
2021-07-15,3476,31.11111111,23.88888889,65.0,47.5720904,0.0,1753.055959,Thursday
2021-07-16,3476,31.66666667,25.0,64.5,47.5399036,0.0,1745.560847,Friday
2021-07-17,4461,28.88888889,23.88888889,69.0,47.555997,0.0,1652.288345,Saturday
2021-07-18,4461,27.77777778,24.44444444,76.5,47.6445107,0.08,1783.036406,Sunday
2021-07-19,4461,29.44444444,23.33333333,64.0,47.5399036,0.0,1779.705245,Monday
2021-07-20,4461,31.66666667,22.77777778,55.5,47.4352965,0.0,1770.544553,Tuesday
2021-07-21,4461,27.77777778,22.77777778,76.5,47.5399036,0.55,1774.708504,Wednesday
2021-07-22,3476,30.0,23.88888889,70.5,47.5479503,0.0,1641.916321,Thursday
2021-07-23,3476,30.0,22.77777778,66.5,47.4835767,0.04,1704.754127,Friday
2021-07-24,4461,30.0,23.33333333,59.5,47.47553,0.0,1700.665885,Saturday
2021-07-25,4461,30.0,23.88888889,64.0,47.4513899,0.04,1693.927855,Sunday
2021-07-26,4461,27.77777778,23.88888889,73.5,47.5318569,0.08,1685.599953,Monday
2021-07-27,4461,28.88888889,23.88888889,71.0,47.6284173,0.08,1718.078771,Tuesday
2021-07-28,4461,30.0,25.0,69.5,47.6766975,0.0,1725.573882,Wednesday
2021-07-29,3476,30.55555556,25.0,73.5,47.6927909,3.9,1676.439261,Thursday
2021-07-30,3476,30.0,25.0,70.5,47.6123239,0.0,1713.082029,Friday
2021-07-31,4461,26.66666667,25.55555556,86.5,47.6284173,1.34,1714.74761,Saturday
2021-08-01,4461,27.22222222,25.0,81.0,47.6606041,0.04,1735.718781,Sunday
2021-08-03,4461,28.33333333,25.55555556,79.0,47.4111564,0.28,1560.681423,Tuesday
2021-08-04,4461,28.88888889,25.55555556,73.5,47.0410082,0.0,1537.363297,Wednesday
2021-08-05,3476,31.11111111,25.55555556,66.5,47.5479503,0.0,1515.710752,Thursday
2021-08-06,3476,31.11111111,24.44444444,58.0,47.6445107,0.0,1505.71727,Friday
2021-08-07,4461,32.22222222,25.0,59.5,47.5962305,0.0,1529.868185,Saturday
2021-08-08,4461,31.11111111,25.0,67.0,47.6445107,0.0,1551.520731,Sunday
2021-08-09,4461,30.0,25.55555556,64.5,47.5962305,0.0,1568.176535,Monday
2021-08-10,4461,27.22222222,22.77777778,71.5,47.4996701,0.0,1698.924596,Tuesday
2021-08-11,4461,28.33333333,22.77777778,74.0,47.4433432,0.28,1697.410432,Wednesday
2021-08-12,3476,30.0,22.77777778,61.0,47.4111564,0.0,1733.068994,Thursday
2021-08-13,3476,28.88888889,23.33333333,76.0,47.6606041,0.39,1690.596694,Friday
2021-08-14,4461,26.66666667,21.11111111,64.0,47.8054447,0.0,1703.088547,Saturday
2021-08-15,4461,28.88888889,20.55555556,56.0,47.716931,0.0,1694.760645,Sunday
2021-08-16,4461,30.0,21.11111111,57.0,47.5962305,0.0,1491.559836,Monday
2021-08-17,4461,31.11111111,22.77777778,58.5,47.5157635,0.0,1524.038654,Tuesday
2021-08-18,4461,31.11111111,24.44444444,62.0,47.5881838,0.0,1538.196087,Wednesday
2021-08-19,3476,30.0,22.22222222,62.0,47.7813046,0.04,1536.530507,Thursday
2021-08-20,3476,28.88888889,22.22222222,70.0,47.7732579,0.0,1544.025619,Friday
2021-08-21,4461,31.11111111,23.88888889,64.0,47.6606041,0.0,1652.288345,Saturday
2021-08-22,4461,28.88888889,21.11111111,61.5,47.7008376,0.16,1705.586918,Sunday
2021-08-23,4461,30.0,22.22222222,57.0,47.7088843,0.0,1751.390379,Monday
2021-08-24,4461,25.55555556,22.22222222,70.5,47.6927909,0.0,1706.419708,Tuesday
2021-08-25,4461,25.55555556,21.66666667,74.5,47.6927909,0.16,1703.088547,Wednesday
2021-08-26,3476,27.77777778,21.11111111,62.0,47.6525574,0.0,1706.419708,Thursday
2021-08-27,3476,29.44444444,21.66666667,57.5,47.5801371,0.0,1680.603212,Friday
2021-08-28,4461,29.44444444,22.77777778,69.0,47.7088843,0.63,1758.0527,Saturday
2021-08-29,4461,28.88888889,21.11111111,61.0,47.7652112,0.0,1722.242722,Sunday
2021-08-30,4461,28.88888889,22.77777778,63.5,47.8376315,0.0,1793.862679,Monday
2021-08-31,4461,30.0,23.33333333,61.5,47.7813046,0.0,1513.212381,Tuesday
2021-09-01,4461,27.22222222,22.77777778,72.5,47.636464,0.31,1602.320933,Wednesday
2021-09-02,3476,25.0,21.66666667,74.5,47.6203706,0.2,1761.383861,Thursday
2021-09-03,3476,28.88888889,21.66666667,64.5,47.7652112,0.0,1603.153723,Friday
2021-09-04,4461,27.77777778,22.77777778,69.5,47.8376315,0.16,1678.937631,Saturday
2021-09-05,4461,29.44444444,22.77777778,70.5,47.797398,0.0,1663.114617,Sunday
2021-09-06,4461,29.44444444,21.66666667,61.0,47.8054447,0.0,1701.422967,Monday
2021-09-07,4461,28.88888889,20.55555556,56.0,47.877865,0.0,1727.239463,Tuesday
2021-09-08,4461,30.0,21.66666667,60.5,47.9020051,0.0,1731.403414,Wednesday
2021-09-09,3476,30.0,22.77777778,62.0,47.7893513,0.0,1658.345001,Thursday
2021-09-10,3476,27.77777778,21.66666667,71.5,47.8537249,0.55,1687.265533,Friday
2021-09-11,4461,26.11111111,20.0,64.0,47.9502853,0.0,1657.285086,Saturday
2021-09-12,4461,28.33333333,20.55555556,63.0,47.958332,0.0,1657.285086,Sunday
2021-09-13,4461,27.77777778,20.0,61.0,47.9744254,0.0,1981.338238,Monday
2021-09-14,4461,26.66666667,18.33333333,54.0,47.9341919,0.0,1982.171028,Tuesday
2021-09-15,4461,26.66666667,16.11111111,47.0,47.9100518,0.0,1782.88499,Wednesday
2021-09-16,3476,27.77777778,16.11111111,48.5,47.8698183,0.0,1782.430741,Thursday
2021-09-17,3476,27.22222222,16.11111111,48.5,47.8617716,0.0,1978.007077,Friday
2021-09-18,4461,27.77777778,16.11111111,47.5,47.7813046,0.0,1803.023371,Saturday
2021-09-19,4461,28.88888889,17.22222222,49.5,47.7652112,0.0,1750.557588,Sunday
2021-09-20,4461,28.88888889,18.88888889,53.0,47.7249777,0.0,1773.042924,Monday
2021-09-21,4461,28.88888889,17.77777778,50.0,47.7249777,0.0,1607.014841,Tuesday
2021-09-22,4461,28.88888889,16.66666667,44.0,47.7652112,0.0,1797.950922,Wednesday
2021-09-23,3476,25.55555556,19.44444444,57.0,47.9020051,0.0,1787.200357,Thursday
2021-09-24,3476,27.77777778,21.66666667,63.5,47.9180985,0.0,1753.888749,Friday
2021-09-25,4461,28.88888889,20.0,54.5,47.8376315,0.0,1997.994042,Saturday
2021-09-26,4461,28.33333333,20.0,56.0,47.8537249,0.0,1773.042924,Sunday
2021-09-27,4461,28.88888889,18.88888889,53.0,47.9663787,0.0,1793.029889,Monday
2021-09-28,4461,27.77777778,17.77777778,51.0,47.7893513,0.0,1783.036406,Tuesday
2021-09-29,4461,30.0,17.22222222,47.5,47.7330244,0.0,1766.002061,Wednesday
2021-09-30,3476,28.33333333,17.77777778,51.5,47.9824721,0.0,1747.226428,Thursday
2021-10-01,3476,28.33333333,19.44444444,53.0,47.8939584,0.0,1973.010336,Friday
2021-10-02,4461,28.88888889,18.88888889,54.5,47.8617716,0.0,1746.393637,Saturday
2021-10-03,4461,28.33333333,17.22222222,49.5,47.9261452,0.0,1984.517982,Sunday
2021-10-04,4461,28.88888889,17.77777778,47.0,48.0066122,0.0,1966.650847,Monday
2021-10-05,4461,27.77777778,17.77777778,51.0,48.0468457,0.0,1780.235203,Tuesday
2021-10-06,4461,27.77777778,16.66666667,48.5,48.0468457,0.0,1766.380602,Wednesday
2021-10-07,3476,27.77777778,15.55555556,46.5,47.9663787,0.0,1774.708504,Thursday
2021-10-08,3476,27.22222222,15.55555556,53.0,47.9744254,0.0,1809.685693,Friday
2021-10-09,4461,28.88888889,15.55555556,45.5,47.9824721,0.0,1740.564106,Saturday
2021-10-10,4461,27.77777778,13.33333333,45.0,47.9341919,0.0,1779.705245,Sunday
2021-10-11,4461,26.66666667,15.0,45.5,47.9663787,0.0,1770.544553,Monday
2021-10-12,4461,27.77777778,13.88888889,44.5,47.9180985,0.0,1774.708504,Tuesday
2021-10-13,4461,25.55555556,11.66666667,43.5,47.8215381,0.0,1641.916321,Wednesday
2021-10-14,3476,26.66666667,12.77777778,43.0,47.8456782,0.0,1704.754127,Thursday
2021-10-15,3476,26.66666667,13.33333333,41.0,47.8537249,0.0,1700.665885,Friday
2021-10-16,4461,25.55555556,10.55555556,45.5,47.9261452,0.0,1693.927855,Saturday
2021-10-17,4461,25.55555556,10.55555556,38.5,47.9824721,0.0,1685.599953,Sunday
2021-10-18,4461,24.44444444,10.55555556,42.5,48.0307523,0.0,1718.078771,Monday
2021-10-19,4461,24.44444444,12.22222222,45.0,48.0468457,0.0,1725.573882,Tuesday
2021-10-20,4461,25.55555556,12.22222222,46.5,48.038799,0.0,1676.439261,Wednesday
2021-10-21,3476,24.44444444,10.0,40.5,47.9422386,0.0,1713.082029,Thursday
2021-10-22,3476,23.33333333,12.22222222,47.5,47.9180985,0.04,1714.74761,Friday
2021-10-23,4461,23.33333333,10.55555556,43.5,48.0548924,0.0,1735.718781,Saturday
2021-10-24,4461,22.22222222,11.11111111,50.0,48.1434061,0.0,1566.510954,Sunday
2021-10-25,4461,22.77777778,10.55555556,47.0,48.2077797,0.0,1560.681423,Monday
2021-10-26,4461,22.77777778,10.0,45.0,48.2480132,0.0,1537.363297,Tuesday
2021-10-27,4461,22.22222222,11.11111111,43.0,48.2158264,0.0,1515.710752,Wednesday
2021-10-28,3476,22.22222222,10.55555556,46.5,48.2238731,0.0,1505.71727,Thursday
2021-10-29,3476,21.66666667,12.22222222,55.5,48.3445736,0.0,1529.868185,Friday
2021-10-30,4461,21.11111111,12.22222222,52.5,48.3365269,0.0,1551.520731,Saturday
2021-10-31,4461,20.55555556,13.33333333,57.0,48.2238731,0.0,1568.176535,Sunday
2021-11-01,4461,21.11111111,13.33333333,60.0,48.3043401,0.0,1698.924596,Monday
2021-11-02,4461,20.0,13.88888889,60.5,48.2480132,0.0,1697.410432,Tuesday
2021-11-03,4461,20.0,13.33333333,63.5,48.2802,0.0,1733.068994,Wednesday
2021-11-04,3476,20.55555556,13.33333333,61.0,48.3848071,0.0,1690.596694,Thursday
2021-11-05,3476,21.11111111,13.88888889,62.5,48.3365269,0.0,1703.088547,Friday
2021-11-06,4461,20.55555556,13.33333333,61.0,48.2802,0.0,1694.760645,Saturday
2021-11-07,4461,20.0,12.77777778,59.0,48.2560599,0.0,1491.559836,Sunday
2021-11-08,4461,20.0,11.66666667,59.0,48.2721533,0.0,1524.038654,Monday
2021-11-09,4461,19.44444444,11.66666667,60.5,48.2238731,0.0,1538.196087,Tuesday
2021-11-10,4461,19.44444444,11.11111111,43.0,48.2641066,0.0,1536.530507,Wednesday
2021-11-11,3476,20.0,11.11111111,55.5,48.2882467,0.0,1544.025619,Thursday
2021-11-12,3476,18.88888889,11.11111111,55.0,48.1836396,0.0,1652.288345,Friday
2021-11-13,4461,18.88888889,10.55555556,62.0,48.0870792,0.0,1705.586918,Saturday
2021-11-14,4461,15.55555556,10.0,65.5,48.1273127,2.95,1751.390379,Sunday
2021-11-15,4461,15.0,11.66666667,75.5,48.3123868,0.28,1706.419708,Monday
2021-11-16,4461,15.0,10.55555556,69.0,48.3928538,0.28,1703.088547,Tuesday
2021-11-17,4461,15.55555556,10.0,64.0,48.3848071,0.0,1706.419708,Wednesday
2021-11-18,3476,15.55555556,8.888888889,60.5,48.3767604,0.0,1680.603212,Thursday
2021-11-19,3476,15.0,7.222222222,66.0,48.4089472,0.0,1758.0527,Friday
2021-11-20,4461,15.55555556,7.222222222,55.0,48.3928538,0.0,1722.242722,Saturday
2021-11-21,4461,15.55555556,5.0,54.5,48.3123868,0.0,1793.862679,Sunday
2021-11-22,4461,15.0,4.444444444,48.0,48.2802,0.0,1654.188621,Monday
2021-11-23,4461,15.55555556,4.444444444,55.0,48.2721533,0.0,1602.320933,Tuesday
2021-11-24,4461,15.55555556,5.0,49.5,48.3767604,0.0,1761.383861,Wednesday
2021-11-25,3476,15.55555556,7.222222222,59.5,48.2962934,0.0,1603.153723,Thursday
2021-11-26,3476,14.44444444,7.222222222,57.5,48.441134,0.0,1678.937631,Friday
2021-11-27,4461,15.55555556,6.666666667,55.0,48.2158264,0.0,1663.114617,Saturday
2021-11-28,4461,14.44444444,7.222222222,59.5,48.2399665,0.0,1701.422967,Sunday
2021-11-29,4461,16.66666667,6.666666667,52.5,48.199733,0.0,1727.239463,Monday
2021-11-30,4461,11.11111111,5.0,59.0,48.3365269,0.0,1731.403414,Tuesday
2021-12-01,4461,15.0,6.111111111,54.0,48.3043401,0.0,1658.345001,Wednesday
2021-12-02,3476,15.55555556,6.111111111,55.5,48.4169939,0.0,1687.265533,Thursday
2021-12-03,3476,15.0,6.111111111,52.0,48.4089472,0.0,1657.285086,Friday
2021-12-04,4461,15.0,4.444444444,48.0,48.0870792,0.0,1657.285086,Saturday
2021-12-05,4461,12.22222222,2.222222222,47.0,48.3123868,0.0,1981.338238,Sunday
2021-12-06,4461,13.33333333,3.333333333,53.0,48.3123868,0.0,1982.171028,Monday
2021-12-07,4461,13.88888889,3.888888889,50.5,48.3204335,0.0,1782.88499,Tuesday
2021-12-08,4461,14.44444444,4.444444444,52.5,48.3204335,0.0,1782.430741,Wednesday
2021-12-09,3476,15.55555556,5.555555556,49.5,48.3123868,0.0,1978.007077,Thursday
2021-12-10,3476,15.0,5.0,49.5,48.3365269,0.0,1803.023371,Friday
2021-12-11,4461,12.77777778,10.0,76.5,48.2641066,0.87,1750.557588,Saturday
2021-12-12,4461,11.11111111,10.0,76.0,48.2721533,0.16,1773.042924,Sunday
2021-12-13,4461,10.55555556,7.777777778,80.0,48.4813675,0.0,1607.014841,Monday
2021-12-14,4461,9.444444444,5.555555556,66.0,48.5940213,0.0,1797.950922,Tuesday
2021-12-15,4461,11.11111111,6.111111111,68.5,48.6423015,0.0,1787.200357,Wednesday
2021-12-16,3476,11.11111111,3.333333333,58.5,48.4894142,0.0,1753.888749,Thursday
2021-12-17,3476,11.11111111,3.333333333,59.0,48.7147218,0.0,1997.994042,Friday
2021-12-18,4461,12.22222222,5.555555556,55.5,48.6583949,0.0,1773.042924,Saturday
2021-12-19,4461,13.88888889,5.555555556,53.0,48.5779279,0.0,1793.029889,Sunday
2021-12-20,4461,15.55555556,7.222222222,48.0,48.5859746,0.0,1783.036406,Monday
2021-12-21,4461,15.55555556,6.111111111,55.0,48.1755929,0.0,1766.002061,Tuesday
2021-12-22,4461,13.88888889,6.111111111,47.5,48.521601,0.0,1747.226428,Wednesday
2021-12-23,3476,14.44444444,5.555555556,63.5,48.2882467,0.0,1973.010336,Thursday
2021-12-24,3476,13.33333333,6.111111111,61.5,48.360667,0.0,1746.393637,Friday
2021-12-25,4461,13.33333333,5.0,56.5,47.0892884,0.0,1984.517982,Saturday
2021-12-26,4461,12.22222222,6.666666667,62.5,48.4089472,0.0,1966.650847,Sunday
2021-12-27,4461,14.44444444,6.111111111,57.0,48.3687137,0.0,1780.235203,Monday
2021-12-28,4461,12.77777778,3.888888889,54.5,48.4330873,0.0,1766.380602,Tuesday
2021-12-29,4461,14.44444444,3.888888889,48.0,48.4169939,0.0,1774.708504,Wednesday
2021-12-30,3476,13.33333333,4.444444444,58.0,48.4572274,0.0,1809.685693,Thursday
2021-12-31,3476,13.33333333,5.0,56.0,48.1755929,0.0,1740.564106,Friday
2022-01-06,3484,11.11111111,2.777777778,57.0,48.2802,0.0,1794.279074,Thursday
2022-01-07,3484,11.11111111,1.111111111,50.5,48.0146589,0.0,1998.168171,Friday
2022-01-08,4469,11.11111111,1.666666667,53.0,48.4009005,0.0,1974.971178,Saturday
2022-01-09,4469,11.66666667,1.111111111,51.0,48.4894142,0.0,1984.476343,Sunday
2022-01-10,4469,12.77777778,2.222222222,53.0,48.4894142,0.0,2030.20031,Monday
2022-01-11,4469,12.22222222,3.333333333,54.0,48.3767604,0.0,1693.640164,Tuesday
2022-01-12,4469,12.22222222,3.333333333,54.5,48.3123868,0.0,1656.202459,Wednesday
2022-01-13,3484,12.77777778,2.222222222,53.0,48.3445736,0.0,2303.363067,Thursday
2022-01-14,3484,12.22222222,2.222222222,49.5,48.3767604,0.0,1975.467067,Friday
2022-01-15,4469,12.22222222,1.111111111,43.0,48.4330873,0.0,2488.371195,Saturday
2022-01-16,4469,14.44444444,1.111111111,45.5,48.1594995,0.0,2109.311594,Sunday
2022-01-17,4469,11.66666667,4.444444444,51.0,48.2641066,0.0,2007.786897,Monday
2022-01-18,4469,14.44444444,5.0,53.5,48.3848071,0.0,1642.450064,Tuesday
2022-01-19,4469,13.33333333,3.888888889,53.5,48.3767604,0.0,1743.172253,Wednesday
2022-01-20,3484,14.44444444,2.222222222,49.0,48.2480132,0.0,1476.410625,Thursday
2022-01-21,3484,13.33333333,4.444444444,52.5,48.2560599,0.0,1741.642948,Friday
2022-01-22,4469,13.33333333,3.888888889,54.5,48.1836396,0.0,1688.597998,Saturday
2022-01-23,4469,10.55555556,5.0,64.0,48.1675462,0.0,1529.217095,Sunday
2022-01-24,4469,11.11111111,5.555555556,67.5,48.2882467,0.0,1538.241512,Monday
2022-01-25,4469,11.11111111,5.0,60.5,48.1675462,0.0,2405.493428,Tuesday
2022-01-26,4469,11.66666667,3.888888889,59.0,48.2238731,0.0,2113.4263339999998,Wednesday
2022-01-27,3484,12.22222222,2.777777778,53.0,48.2319198,0.0,1627.31221,Thursday
2022-01-28,3484,12.22222222,3.888888889,51.0,48.2802,0.0,1611.352921,Friday
2022-01-29,4469,12.22222222,3.333333333,51.5,48.4330873,0.0,1632.918402,Saturday
2022-01-30,4469,13.33333333,7.777777778,57.5,48.3767604,0.04,1628.436476,Sunday
2022-01-31,4469,12.77777778,6.666666667,58.5,48.3204335,0.0,1605.228128,Monday
2022-02-01,4469,15.55555556,5.555555556,49.5,48.3687137,0.0,1642.298648,Tuesday
2022-02-02,4469,14.44444444,3.333333333,46.5,48.1755929,0.0,1604.671672,Wednesday
2022-02-03,3484,15.0,3.888888889,51.0,48.3445736,0.0,1613.805867,Thursday
2022-02-04,3484,13.33333333,1.666666667,44.5,48.3687137,0.0,1614.877138,Friday
2022-02-05,4469,13.33333333,2.222222222,48.5,48.4330873,0.0,1625.517925,Saturday
2022-02-06,4469,13.33333333,0.555555556,42.0,48.4974609,0.0,1630.226975,Sunday
2022-02-07,4469,13.33333333,0.555555556,43.5,48.2480132,0.0,1627.187291,Monday
2022-02-08,4469,13.33333333,2.222222222,41.5,48.2399665,0.0,1610.932741,Tuesday
2022-02-09,4469,12.22222222,1.111111111,47.0,48.3204335,0.0,1628.890726,Wednesday
2022-02-10,3484,12.22222222,1.666666667,42.5,48.3526203,0.0,1616.444298,Thursday
2022-02-11,3484,14.44444444,5.555555556,53.5,48.360667,0.0,1609.687341,Friday
2022-02-12,4469,8.333333333,7.222222222,76.5,48.4169939,0.189,1624.44638,Saturday
2022-02-13,4469,10.0,6.666666667,71.5,48.7951888,0.0,1633.501355,Sunday
2022-02-14,4469,12.22222222,6.666666667,61.5,48.682535,0.0,1620.536326,Monday
2022-02-15,4469,16.11111111,8.888888889,59.0,48.5135543,0.0,1629.477464,Tuesday
2022-02-16,4469,15.55555556,8.333333333,56.5,48.4009005,0.0,1622.70158,Wednesday
2022-02-17,3484,16.66666667,5.555555556,47.5,48.1916863,0.0,1575.020556,Thursday
2022-02-18,3484,16.66666667,5.0,47.0,48.1514528,0.0,1461.844368,Friday
2022-02-19,4469,16.11111111,3.888888889,43.5,48.2721533,0.0,1761.391432,Saturday
2022-02-20,4469,17.77777778,5.0,44.5,48.199733,0.0,1789.638161,Sunday
2022-02-21,4469,18.33333333,8.888888889,49.0,48.1916863,0.0,1738.584337,Monday
2022-02-22,4469,17.77777778,8.333333333,53.5,48.1031726,0.7,1657.591704,Tuesday
2022-02-23,4469,17.77777778,7.222222222,49.5,48.1514528,0.0,1703.728281,Wednesday
2022-02-24,3484,13.88888889,11.66666667,60.5,48.3445736,0.2,1977.704244,Thursday
